sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
863,Switzerland,1.5,10.0,0.08,0.04,130.02940096992262,261.0,33.50000017044935,3.0,88.0,21.0,133.0,289.0,33.50000017044935,HARISS,33.50000017044935,HARISS,178.0,63.0,194.0
864,Switzerland,1.5,10.0,0.08,0.04,118.89861931706426,376.0,110.50000086880928,224.0,91.0,66.0,97.0,101.0,91.0,AWW,97.0,AWW,179.0,54.0,189.0
865,Switzerland,1.5,10.0,0.08,0.04,129.78450491912247,470.0,Inf,NaN,60.0,5.0,127.0,344.0,60.0,AWW,127.0,AWW,160.0,50.0,169.0
866,Switzerland,1.5,10.0,0.08,0.04,128.70500272316661,1312.0,110.50000023987673,458.0,29.0,0.0,131.0,1485.0,29.0,AWW,110.50000023987673,HARISS,149.0,50.0,179.0
867,Switzerland,1.5,10.0,0.08,0.04,150.3497141769221,121.0,Inf,NaN,77.0,5.0,70.0,3.0,77.0,AWW,70.0,AWW,158.0,57.0,167.0
868,Switzerland,1.5,10.0,0.08,0.04,139.84322840974926,671.0,120.50000046128037,216.0,90.0,43.0,124.0,256.0,90.0,AWW,120.50000046128037,HARISS,158.0,49.0,172.0
869,Switzerland,1.5,10.0,0.08,0.04,83.73316426011726,358.0,113.5000000277075,1864.0,83.0,356.0,93.0,626.0,83.0,AWW,83.73316426011726,ICU,188.0,60.0,166.0
870,Switzerland,1.5,10.0,0.08,0.04,120.60168000553251,695.0,103.50000043192051,209.0,91.0,110.0,130.0,1279.0,91.0,AWW,103.50000043192051,HARISS,184.0,51.0,196.0
871,Switzerland,1.5,10.0,0.08,0.04,23.713361710686186,10.0,Inf,NaN,98.0,10.0,120.0,10.0,23.713361710686186,ICU,23.713361710686186,ICU,151.0,57.0,193.0
872,Switzerland,1.5,10.0,0.08,0.04,105.85565301942823,712.0,106.50000019899787,736.0,63.0,46.0,40.0,6.0,63.0,AWW,40.0,AWW,167.0,50.0,181.0
873,Switzerland,1.5,10.0,0.08,0.04,92.21941597413193,155.0,106.50000049634785,308.0,73.0,44.0,73.0,44.0,73.0,AWW,73.0,AWW,168.0,53.0,185.0
874,Switzerland,1.5,10.0,0.08,0.04,139.19272977531145,439.0,Inf,NaN,101.0,38.0,110.0,65.0,101.0,AWW,110.0,AWW,172.0,55.0,198.0
875,Switzerland,1.5,10.0,0.08,0.04,107.72280966954679,527.0,89.5000003985713,186.0,62.0,29.0,124.0,1225.0,62.0,AWW,89.5000003985713,HARISS,186.0,57.0,197.0
876,Switzerland,1.5,10.0,0.08,0.04,112.81374559386224,151.0,117.50000091203111,159.0,72.0,25.0,117.0,159.0,72.0,AWW,112.81374559386224,ICU,182.0,40.0,173.0
877,Switzerland,1.5,10.0,0.08,0.04,92.73751124105102,1494.0,92.50000097187625,1492.0,107.0,3319.0,116.0,5796.0,92.50000097187625,HARISS,92.50000097187625,HARISS,162.0,54.0,216.0
878,Switzerland,1.5,10.0,0.08,0.04,117.48717471348802,82.0,Inf,NaN,82.0,14.0,121.0,83.0,82.0,AWW,117.48717471348802,ICU,189.0,55.0,178.0
879,Switzerland,1.5,10.0,0.08,0.04,81.30852957861852,62.0,82.50000099832599,62.0,35.0,0.0,74.0,36.0,35.0,AWW,74.0,AWW,160.0,63.0,191.0
880,Switzerland,1.5,10.0,0.08,0.04,102.73758006061028,76.0,113.50000079158411,147.0,61.0,8.0,94.0,35.0,61.0,AWW,94.0,AWW,167.0,49.0,168.0
881,Switzerland,1.5,10.0,0.08,0.04,114.68831174403586,289.0,96.50000079934806,98.0,73.0,22.0,129.0,519.0,73.0,AWW,96.50000079934806,HARISS,180.0,52.0,188.0
882,Switzerland,1.5,10.0,0.08,0.04,140.229568211946,708.0,Inf,NaN,64.0,6.0,92.0,43.0,64.0,AWW,92.0,AWW,181.0,53.0,199.0
883,Switzerland,1.5,10.0,0.08,0.04,65.21850052331193,58.0,71.50000003784174,70.0,21.0,0.0,131.0,1623.0,21.0,AWW,65.21850052331193,ICU,163.0,51.0,188.0
884,Switzerland,1.5,10.0,0.08,0.04,148.06177445518804,1009.0,Inf,NaN,37.0,0.0,94.0,50.0,37.0,AWW,94.0,AWW,159.0,58.0,195.0
885,Switzerland,1.5,10.0,0.08,0.04,147.1836260337502,219.0,15.500000439562326,1.0,68.0,14.0,69.0,14.0,15.500000439562326,HARISS,15.500000439562326,HARISS,170.0,48.0,162.0
886,Switzerland,1.5,10.0,0.08,0.04,19.788258323980724,7.0,Inf,NaN,4.0,0.0,116.0,7.0,4.0,AWW,19.788258323980724,ICU,155.0,47.0,185.0
887,Switzerland,1.5,10.0,0.08,0.04,68.27765007922282,259.0,75.50000083773924,472.0,107.0,2897.0,126.0,9093.0,68.27765007922282,ICU,68.27765007922282,ICU,171.0,51.0,184.0
888,Switzerland,1.5,10.0,0.08,0.04,137.87523749011427,1504.0,117.50000083321393,417.0,32.0,16.0,91.0,87.0,32.0,AWW,91.0,AWW,189.0,55.0,203.0
889,Switzerland,1.5,10.0,0.08,0.04,142.4870691875152,411.0,Inf,NaN,55.0,3.0,93.0,23.0,55.0,AWW,93.0,AWW,159.0,51.0,212.0
890,Switzerland,1.5,10.0,0.08,0.04,94.33010154411,605.0,57.50000079845519,54.0,64.0,93.0,127.0,3409.0,57.50000079845519,HARISS,57.50000079845519,HARISS,197.0,43.0,178.0
891,Switzerland,1.5,10.0,0.08,0.04,143.81234945498144,1315.0,110.50000004906543,240.0,76.0,34.0,106.0,200.0,76.0,AWW,106.0,AWW,169.0,59.0,200.0
892,Switzerland,1.5,10.0,0.08,0.04,118.47125072081359,867.0,85.5000004920871,96.0,103.0,313.0,122.0,1097.0,85.5000004920871,HARISS,85.5000004920871,HARISS,168.0,43.0,199.0
893,Switzerland,1.5,10.0,0.08,0.04,123.66346216203365,42.0,Inf,NaN,86.0,10.0,142.0,79.0,86.0,AWW,123.66346216203365,ICU,177.0,59.0,195.0
894,Switzerland,1.5,10.0,0.08,0.04,137.6928728202755,900.0,117.5000003571782,260.0,72.0,8.0,132.0,546.0,72.0,AWW,117.5000003571782,HARISS,179.0,54.0,187.0
895,Switzerland,1.5,10.0,0.08,0.04,127.92252825388326,700.0,131.50000058059393,838.0,29.0,0.0,119.0,371.0,29.0,AWW,119.0,AWW,162.0,61.0,196.0
896,Switzerland,1.5,10.0,0.08,0.04,95.24318597437649,190.0,68.50000063983323,31.0,24.0,0.0,74.0,71.0,24.0,AWW,68.50000063983323,HARISS,171.0,54.0,197.0
897,Switzerland,1.5,10.0,0.08,0.04,125.8216499357909,1149.0,89.50000045769245,125.0,91.0,134.0,120.0,725.0,89.50000045769245,HARISS,89.50000045769245,HARISS,176.0,39.0,187.0
898,Switzerland,1.5,10.0,0.08,0.04,78.23877184296693,38.0,131.50000077436786,569.0,19.0,4.0,118.0,330.0,19.0,AWW,78.23877184296693,ICU,166.0,50.0,191.0
899,Switzerland,1.5,10.0,0.08,0.04,129.0780692240892,639.0,96.50000036521745,112.0,73.0,39.0,96.0,112.0,73.0,AWW,96.0,AWW,161.0,61.0,201.0
900,Switzerland,1.5,10.0,0.08,0.04,93.7712338007118,175.0,117.50000025643175,576.0,35.0,2.0,99.0,193.0,35.0,AWW,93.7712338007118,ICU,176.0,55.0,195.0
901,Switzerland,1.5,10.0,0.08,0.04,149.06603521536204,228.0,Inf,NaN,22.0,0.0,60.0,1.0,22.0,AWW,60.0,AWW,173.0,53.0,168.0
902,Switzerland,1.5,10.0,0.08,0.04,104.81440155919812,90.0,Inf,NaN,75.0,11.0,75.0,11.0,75.0,AWW,75.0,AWW,182.0,58.0,192.0
903,Switzerland,1.5,10.0,0.08,0.04,26.703187729767308,2.0,Inf,NaN,84.0,2.0,123.0,2.0,26.703187729767308,ICU,26.703187729767308,ICU,189.0,54.0,209.0
904,Switzerland,1.5,10.0,0.08,0.04,52.6335428920802,50.0,75.50000009548499,199.0,13.0,0.0,124.0,4114.0,13.0,AWW,52.6335428920802,ICU,153.0,46.0,189.0
905,Switzerland,1.5,10.0,0.08,0.04,129.47399683964977,1221.0,117.50000087254539,604.0,57.0,14.0,142.0,2461.0,57.0,AWW,117.50000087254539,HARISS,173.0,40.0,200.0
906,Switzerland,1.5,10.0,0.08,0.04,130.72274647937473,176.0,110.50000069354894,48.0,10.0,0.0,99.0,27.0,10.0,AWW,99.0,AWW,144.0,44.0,182.0
907,Switzerland,1.5,10.0,0.08,0.04,131.99836592212307,1045.0,127.50000059845613,954.0,45.0,2.0,100.0,119.0,45.0,AWW,100.0,AWW,170.0,41.0,191.0
908,Switzerland,1.5,10.0,0.08,0.04,95.09285378128497,43.0,Inf,NaN,106.0,73.0,107.0,77.0,95.09285378128497,ICU,95.09285378128497,ICU,190.0,51.0,194.0
909,Switzerland,1.5,10.0,0.08,0.04,138.6659444296437,1203.0,110.50000044312132,191.0,72.0,22.0,73.0,24.0,72.0,AWW,73.0,AWW,153.0,56.0,189.0
910,Switzerland,1.5,10.0,0.08,0.04,91.26730973657445,34.0,Inf,NaN,82.0,30.0,143.0,147.0,82.0,AWW,91.26730973657445,ICU,152.0,60.0,191.0
911,Switzerland,1.5,10.0,0.08,0.04,51.66653290080897,73.0,92.50000083066817,907.0,51.0,70.0,134.0,11103.0,51.0,AWW,51.66653290080897,ICU,168.0,42.0,175.0
912,Switzerland,1.5,10.0,0.08,0.04,148.4473792979995,337.0,131.50000026252383,184.0,59.0,3.0,60.0,3.0,59.0,AWW,60.0,AWW,166.0,64.0,202.0
913,Switzerland,1.5,10.0,0.08,0.04,127.87886016303709,721.0,71.50000097256566,29.0,33.0,0.0,72.0,29.0,33.0,AWW,71.50000097256566,HARISS,177.0,51.0,177.0
914,Switzerland,1.5,10.0,0.08,0.04,114.0719753475539,597.0,85.50000094460998,111.0,72.0,69.0,108.0,379.0,72.0,AWW,85.50000094460998,HARISS,173.0,59.0,169.0
915,Switzerland,1.5,10.0,0.08,0.04,106.49681802512785,200.0,110.5000003415079,202.0,91.0,58.0,140.0,1267.0,91.0,AWW,106.49681802512785,ICU,172.0,55.0,183.0
916,Switzerland,1.5,10.0,0.08,0.04,129.19773792672106,803.0,131.50000099445768,834.0,71.0,31.0,99.0,142.0,71.0,AWW,99.0,AWW,165.0,52.0,179.0
917,Switzerland,1.5,10.0,0.08,0.04,137.92540178328116,1814.0,82.50000072242027,53.0,62.0,9.0,119.0,576.0,62.0,AWW,82.50000072242027,HARISS,151.0,49.0,170.0
918,Switzerland,1.5,10.0,0.08,0.04,88.468405560512,130.0,134.50000063849564,1256.0,32.0,3.0,109.0,339.0,32.0,AWW,88.468405560512,ICU,141.0,56.0,222.0
919,Switzerland,1.5,10.0,0.08,0.04,78.41065053868573,277.0,92.5000007721381,531.0,39.0,32.0,123.0,3035.0,39.0,AWW,78.41065053868573,ICU,182.0,45.0,195.0
920,Switzerland,1.5,10.0,0.08,0.04,150.10933169518742,750.0,117.50000068579931,164.0,60.0,6.0,135.0,497.0,60.0,AWW,117.50000068579931,HARISS,163.0,49.0,169.0
921,Switzerland,1.5,10.0,0.08,0.04,101.45818506750274,257.0,103.50000021008614,288.0,15.0,1.0,88.0,104.0,15.0,AWW,88.0,AWW,174.0,48.0,208.0
922,Switzerland,1.5,10.0,0.08,0.04,152.27892584521845,367.0,Inf,NaN,89.0,35.0,119.0,118.0,89.0,AWW,119.0,AWW,130.0,63.0,187.0
923,Switzerland,1.5,10.0,0.08,0.04,110.93805495378723,1740.0,75.50000099659621,192.0,74.0,192.0,123.0,3689.0,74.0,AWW,75.50000099659621,HARISS,186.0,49.0,196.0
924,Switzerland,1.5,10.0,0.08,0.04,97.99223054514063,78.0,131.500000971288,412.0,78.0,27.0,131.0,410.0,78.0,AWW,97.99223054514063,ICU,169.0,48.0,183.0
925,Switzerland,1.5,10.0,0.08,0.04,116.77350356855094,327.0,134.50000030322462,915.0,44.0,0.0,142.0,1220.0,44.0,AWW,116.77350356855094,ICU,162.0,43.0,202.0
926,Switzerland,1.5,10.0,0.08,0.04,119.35071881653364,528.0,124.5000000132386,619.0,92.0,96.0,131.0,988.0,92.0,AWW,119.35071881653364,ICU,185.0,54.0,194.0
927,Switzerland,1.5,10.0,0.08,0.04,131.55744324307398,2060.0,92.50000011128236,192.0,109.0,583.0,115.0,729.0,92.50000011128236,HARISS,92.50000011128236,HARISS,159.0,61.0,186.0
928,Switzerland,1.5,10.0,0.08,0.04,93.07119742285937,673.0,106.50000095712751,1528.0,75.0,207.0,134.0,8174.0,75.0,AWW,93.07119742285937,ICU,158.0,68.0,203.0
929,Switzerland,1.5,10.0,0.08,0.04,126.78912738194818,120.0,Inf,NaN,96.0,27.0,130.0,134.0,96.0,AWW,126.78912738194818,ICU,167.0,55.0,162.0
930,Switzerland,1.5,10.0,0.08,0.04,94.7399024097269,70.0,127.50000028220452,371.0,55.0,3.0,93.0,70.0,55.0,AWW,93.0,AWW,167.0,55.0,196.0
931,Switzerland,1.5,10.0,0.08,0.04,107.7491309591671,318.0,134.5000005523979,1686.0,90.0,92.0,112.0,404.0,90.0,AWW,107.7491309591671,ICU,180.0,53.0,182.0
932,Switzerland,1.5,10.0,0.08,0.04,102.72933626593593,366.0,117.50000048563992,769.0,73.0,70.0,128.0,1407.0,73.0,AWW,102.72933626593593,ICU,144.0,61.0,192.0
933,Switzerland,1.5,10.0,0.08,0.04,84.59098393019191,209.0,110.50000047069256,874.0,56.0,27.0,26.0,0.0,56.0,AWW,26.0,AWW,161.0,36.0,183.0
934,Switzerland,1.5,10.0,0.08,0.04,89.80126620790678,204.0,89.5000003125237,204.0,59.0,24.0,120.0,1188.0,59.0,AWW,89.5000003125237,HARISS,166.0,47.0,194.0
935,Switzerland,1.5,10.0,0.08,0.04,143.9530343981484,1105.0,Inf,NaN,85.0,77.0,130.0,590.0,85.0,AWW,130.0,AWW,180.0,62.0,226.0
936,Switzerland,1.5,10.0,0.08,0.04,116.28175074331857,491.0,117.500000868408,500.0,66.0,27.0,88.0,93.0,66.0,AWW,88.0,AWW,189.0,61.0,225.0
937,Switzerland,1.5,10.0,0.08,0.04,84.43148572147673,379.0,75.50000022323813,211.0,59.0,51.0,34.0,4.0,59.0,AWW,34.0,AWW,164.0,49.0,193.0
938,Switzerland,1.5,10.0,0.08,0.04,108.97136941431282,982.0,85.50000016958064,192.0,88.0,257.0,127.0,2629.0,85.50000016958064,HARISS,85.50000016958064,HARISS,164.0,52.0,193.0
939,Switzerland,1.5,10.0,0.08,0.04,47.30261751455889,4.0,Inf,NaN,48.0,4.0,120.0,55.0,47.30261751455889,ICU,47.30261751455889,ICU,151.0,49.0,206.0
940,Switzerland,1.5,10.0,0.08,0.04,140.7290864891741,1126.0,82.50000090416076,27.0,79.0,23.0,125.0,389.0,79.0,AWW,82.50000090416076,HARISS,131.0,53.0,210.0
941,Switzerland,1.5,10.0,0.08,0.04,112.17432738664095,1140.0,89.50000029485145,322.0,52.0,27.0,90.0,327.0,52.0,AWW,89.50000029485145,HARISS,188.0,56.0,195.0
942,Switzerland,1.5,10.0,0.08,0.04,146.8606258442998,144.0,Inf,NaN,47.0,0.0,129.0,73.0,47.0,AWW,129.0,AWW,171.0,53.0,189.0
943,Switzerland,1.5,10.0,0.08,0.04,136.69873942215213,403.0,89.50000094263726,33.0,44.0,1.0,115.0,136.0,44.0,AWW,89.50000094263726,HARISS,176.0,42.0,193.0
944,Switzerland,1.5,10.0,0.08,0.04,138.46392595941663,211.0,Inf,NaN,26.0,0.0,118.0,69.0,26.0,AWW,118.0,AWW,161.0,50.0,183.0
945,Switzerland,1.5,10.0,0.08,0.04,111.4505116563724,412.0,85.50000056997769,89.0,84.0,88.0,132.0,1179.0,84.0,AWW,85.50000056997769,HARISS,189.0,40.0,163.0
946,Switzerland,1.5,10.0,0.08,0.04,102.18718959700831,826.0,106.50000067977342,991.0,20.0,4.0,133.0,4582.0,20.0,AWW,102.18718959700831,ICU,171.0,50.0,180.0
947,Switzerland,1.5,10.0,0.08,0.04,146.79686138431194,218.0,Inf,NaN,78.0,41.0,99.0,57.0,78.0,AWW,99.0,AWW,139.0,50.0,211.0
948,Switzerland,1.5,10.0,0.08,0.04,85.2126693024901,231.0,78.50000049886754,130.0,24.0,3.0,117.0,1374.0,24.0,AWW,78.50000049886754,HARISS,168.0,50.0,181.0
949,Switzerland,1.5,10.0,0.08,0.04,121.35292244128084,1184.0,124.5000005398871,1228.0,98.0,255.0,126.0,1286.0,98.0,AWW,121.35292244128084,ICU,145.0,57.0,187.0
950,Switzerland,1.5,10.0,0.08,0.04,92.97058772872526,65.0,92.50000075154155,65.0,66.0,5.0,133.0,723.0,66.0,AWW,92.50000075154155,HARISS,175.0,50.0,169.0
951,Switzerland,1.5,10.0,0.08,0.04,114.86405188416973,1080.0,99.50000002678883,322.0,72.0,56.0,64.0,29.0,72.0,AWW,64.0,AWW,169.0,50.0,180.0
952,Switzerland,1.5,10.0,0.08,0.04,94.7138904225318,170.0,89.50000046831654,114.0,36.0,12.0,102.0,241.0,36.0,AWW,89.50000046831654,HARISS,169.0,60.0,188.0
953,Switzerland,1.5,10.0,0.08,0.04,126.44335445271982,463.0,96.50000014522875,80.0,100.0,113.0,37.0,0.0,96.50000014522875,HARISS,37.0,AWW,171.0,48.0,190.0
954,Switzerland,1.5,10.0,0.08,0.04,112.13677570654276,768.0,54.5000002228954,32.0,82.0,152.0,120.0,1127.0,54.5000002228954,HARISS,54.5000002228954,HARISS,205.0,51.0,200.0
955,Switzerland,1.5,10.0,0.08,0.04,141.83499496150776,939.0,103.50000021637338,115.0,68.0,22.0,110.0,174.0,68.0,AWW,103.50000021637338,HARISS,167.0,52.0,213.0
956,Switzerland,1.5,10.0,0.08,0.04,127.85948153181548,1136.0,110.5000005620004,393.0,94.0,148.0,124.0,818.0,94.0,AWW,110.5000005620004,HARISS,165.0,52.0,195.0
957,Switzerland,1.5,10.0,0.08,0.04,123.70478521736709,856.0,120.5000000721053,751.0,50.0,9.0,87.0,71.0,50.0,AWW,87.0,AWW,157.0,45.0,206.0
958,Switzerland,1.5,10.0,0.08,0.04,149.21770121122964,585.0,134.5000000410205,335.0,76.0,8.0,97.0,28.0,76.0,AWW,97.0,AWW,176.0,52.0,208.0
959,Switzerland,1.5,10.0,0.08,0.04,105.20867070333101,32.0,Inf,NaN,85.0,12.0,136.0,168.0,85.0,AWW,105.20867070333101,ICU,178.0,71.0,200.0
960,Switzerland,1.5,10.0,0.08,0.04,119.65650012543777,1276.0,92.50000051410353,192.0,72.0,49.0,116.0,911.0,72.0,AWW,92.50000051410353,HARISS,175.0,53.0,196.0
961,Switzerland,1.5,10.0,0.08,0.04,95.7979598853528,1134.0,85.50000054720192,595.0,76.0,306.0,135.0,11073.0,76.0,AWW,85.50000054720192,HARISS,155.0,50.0,214.0
962,Switzerland,1.5,10.0,0.08,0.04,84.49810967184744,142.0,106.50000060685466,555.0,54.0,25.0,4.0,0.0,54.0,AWW,4.0,AWW,163.0,53.0,175.0
963,Switzerland,1.5,10.0,0.08,0.04,43.033512532943746,79.0,57.50000023311789,165.0,97.0,1960.0,128.0,12391.0,43.033512532943746,ICU,43.033512532943746,ICU,153.0,54.0,200.0
964,Switzerland,1.5,10.0,0.08,0.04,111.6547132347796,657.0,113.50000064140998,692.0,56.0,16.0,132.0,2349.0,56.0,AWW,111.6547132347796,ICU,157.0,42.0,197.0
965,Switzerland,1.5,10.0,0.08,0.04,118.10689205120781,757.0,99.50000044864314,287.0,7.0,0.0,76.0,83.0,7.0,AWW,76.0,AWW,167.0,50.0,204.0
966,Switzerland,1.5,10.0,0.08,0.04,89.90825492886123,582.0,50.500000793857325,59.0,42.0,34.0,Inf,NaN,42.0,AWW,50.500000793857325,HARISS,178.0,57.0,176.0
967,Switzerland,1.5,10.0,0.08,0.04,140.2369785869393,3490.0,96.50000088461387,283.0,44.0,23.0,128.0,1642.0,44.0,AWW,96.50000088461387,HARISS,167.0,56.0,174.0
968,Switzerland,1.5,10.0,0.08,0.04,37.47072714819769,5.0,40.500000937074944,5.0,81.0,33.0,Inf,NaN,37.47072714819769,ICU,37.47072714819769,ICU,138.0,55.0,174.0
969,Switzerland,1.5,10.0,0.08,0.04,122.64285362277725,3292.0,85.50000090720606,323.0,41.0,21.0,66.0,91.0,41.0,AWW,66.0,AWW,164.0,44.0,200.0
970,Switzerland,1.5,10.0,0.08,0.04,116.31961083564786,779.0,117.50000095613807,796.0,30.0,2.0,124.0,1211.0,30.0,AWW,116.31961083564786,ICU,190.0,56.0,209.0
971,Switzerland,1.5,10.0,0.08,0.04,144.20219773594832,202.0,Inf,NaN,61.0,5.0,117.0,71.0,61.0,AWW,117.0,AWW,164.0,50.0,187.0
972,Switzerland,1.5,10.0,0.08,0.04,81.05879289055969,6.0,Inf,NaN,43.0,0.0,76.0,6.0,43.0,AWW,76.0,AWW,185.0,48.0,171.0
973,Switzerland,1.5,10.0,0.08,0.04,135.26813510515254,1758.0,96.50000034246229,172.0,55.0,7.0,72.0,26.0,55.0,AWW,72.0,AWW,144.0,55.0,199.0
974,Switzerland,1.5,10.0,0.08,0.04,122.85182457819445,168.0,134.5000005819502,308.0,32.0,1.0,128.0,219.0,32.0,AWW,122.85182457819445,ICU,176.0,49.0,214.0
975,Switzerland,1.5,10.0,0.08,0.04,153.0716706278399,392.0,113.50000047385707,99.0,39.0,0.0,142.0,392.0,39.0,AWW,113.50000047385707,HARISS,165.0,42.0,176.0
976,Switzerland,1.5,10.0,0.08,0.04,75.33937280434813,155.0,89.50000013348647,311.0,91.0,349.0,101.0,621.0,75.33937280434813,ICU,75.33937280434813,ICU,218.0,57.0,213.0
977,Switzerland,1.5,10.0,0.08,0.04,141.4887922978106,1092.0,124.50000004641983,451.0,62.0,36.0,140.0,994.0,62.0,AWW,124.50000004641983,HARISS,173.0,45.0,171.0
978,Switzerland,1.5,10.0,0.08,0.04,48.857291706574124,4.0,78.5000007759397,21.0,121.0,320.0,129.0,488.0,48.857291706574124,ICU,48.857291706574124,ICU,169.0,48.0,189.0
979,Switzerland,1.5,10.0,0.08,0.04,147.35101956679858,1174.0,103.50000044603198,145.0,69.0,42.0,73.0,43.0,69.0,AWW,73.0,AWW,176.0,37.0,198.0
980,Switzerland,1.5,10.0,0.08,0.04,85.77928356042023,165.0,103.5000008972237,505.0,90.0,203.0,141.0,4295.0,85.77928356042023,ICU,85.77928356042023,ICU,172.0,41.0,211.0
981,Switzerland,1.5,10.0,0.08,0.04,145.88077837810013,623.0,117.50000063452474,164.0,68.0,6.0,101.0,42.0,68.0,AWW,101.0,AWW,179.0,50.0,232.0
982,Switzerland,1.5,10.0,0.08,0.04,104.29476039646357,174.0,113.50000024985837,316.0,85.0,53.0,134.0,1030.0,85.0,AWW,104.29476039646357,ICU,149.0,62.0,185.0
983,Switzerland,1.5,10.0,0.08,0.04,129.06154724778693,665.0,47.50000073224842,3.0,33.0,0.0,127.0,603.0,33.0,AWW,47.50000073224842,HARISS,161.0,48.0,184.0
984,Switzerland,1.5,10.0,0.08,0.04,75.99095483769727,38.0,117.50000040116258,411.0,63.0,21.0,116.0,396.0,63.0,AWW,75.99095483769727,ICU,189.0,48.0,182.0
985,Switzerland,1.5,10.0,0.08,0.04,110.74611605702172,664.0,120.50000094838751,1263.0,57.0,15.0,57.0,15.0,57.0,AWW,57.0,AWW,162.0,52.0,190.0
986,Switzerland,1.5,10.0,0.08,0.04,127.77277927857612,309.0,120.50000073679645,195.0,39.0,5.0,132.0,357.0,39.0,AWW,120.50000073679645,HARISS,179.0,49.0,201.0
987,Switzerland,1.5,10.0,0.08,0.04,98.55848993586227,1251.0,61.5000005278373,167.0,82.0,479.0,107.0,2034.0,61.5000005278373,HARISS,61.5000005278373,HARISS,199.0,44.0,199.0
988,Switzerland,1.5,10.0,0.08,0.04,93.20433347236953,158.0,103.5000004617719,280.0,34.0,0.0,123.0,826.0,34.0,AWW,93.20433347236953,ICU,172.0,47.0,200.0
989,Switzerland,1.5,10.0,0.08,0.04,118.56452549950454,584.0,120.50000071123999,612.0,54.0,2.0,109.0,324.0,54.0,AWW,109.0,AWW,174.0,42.0,184.0
990,Switzerland,1.5,10.0,0.08,0.04,101.69058825897169,674.0,124.50000060276764,2483.0,108.0,836.0,135.0,4479.0,101.69058825897169,ICU,101.69058825897169,ICU,163.0,45.0,165.0
991,Switzerland,1.5,10.0,0.08,0.04,111.09681396456911,1622.0,85.50000054386543,301.0,77.0,171.0,123.0,3314.0,77.0,AWW,85.50000054386543,HARISS,169.0,60.0,189.0
992,Switzerland,1.5,10.0,0.08,0.04,107.47547255563848,162.0,138.50000017016782,966.0,27.0,0.0,123.0,349.0,27.0,AWW,107.47547255563848,ICU,146.0,50.0,173.0
993,Switzerland,1.5,10.0,0.08,0.04,133.77006538556577,403.0,Inf,NaN,103.0,53.0,106.0,55.0,103.0,AWW,106.0,AWW,148.0,51.0,188.0
994,Switzerland,1.5,10.0,0.08,0.04,105.69860835357078,102.0,117.50000023960098,182.0,83.0,29.0,99.0,63.0,83.0,AWW,99.0,AWW,174.0,48.0,189.0
995,Switzerland,1.5,10.0,0.08,0.04,110.28232927713118,1103.0,61.50000065073983,93.0,68.0,135.0,78.0,222.0,61.50000065073983,HARISS,61.50000065073983,HARISS,175.0,52.0,178.0
996,Switzerland,1.5,10.0,0.08,0.04,118.61092923493507,68.0,Inf,NaN,75.0,3.0,137.0,146.0,75.0,AWW,118.61092923493507,ICU,182.0,55.0,199.0
997,Switzerland,1.5,10.0,0.08,0.04,111.8810825422867,211.0,92.5000004781501,67.0,31.0,1.0,108.0,164.0,31.0,AWW,92.5000004781501,HARISS,180.0,43.0,203.0
998,Switzerland,1.5,10.0,0.08,0.04,82.64458528309683,18.0,Inf,NaN,54.0,1.0,7.0,0.0,54.0,AWW,7.0,AWW,163.0,52.0,184.0
999,Switzerland,1.5,10.0,0.08,0.04,122.07419292606403,630.0,99.50000067309394,189.0,55.0,24.0,55.0,24.0,55.0,AWW,55.0,AWW,155.0,50.0,180.0
1000,Switzerland,1.5,10.0,0.08,0.04,86.33941079490936,294.0,82.5000003432718,275.0,89.0,342.0,124.0,2712.0,82.5000003432718,HARISS,82.5000003432718,HARISS,178.0,43.0,164.0
