sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
986,Switzerland,2.0,4.0,0.08,0.04,31.686490026423982,214.0,50.50000006480422,7764.0,31.0,200.0,32.0,218.0,31.0,AWW,31.686490026423982,ICU,5051.0,4783.0,10641.0
987,Switzerland,2.0,4.0,0.08,0.04,47.07077535931671,5951.0,40.50000045781107,1465.0,36.0,545.0,43.0,2584.0,36.0,AWW,40.50000045781107,HARISS,5090.0,4882.0,10554.0
988,Switzerland,2.0,4.0,0.08,0.04,36.08884342869116,3283.0,40.500000066315266,8371.0,20.0,100.0,36.0,3223.0,20.0,AWW,36.0,AWW,5078.0,4698.0,10455.0
989,Switzerland,2.0,4.0,0.08,0.04,19.634192357452456,12.0,36.500000984687134,764.0,37.0,857.0,38.0,1038.0,19.634192357452456,ICU,19.634192357452456,ICU,5160.0,4730.0,10723.0
990,Switzerland,2.0,4.0,0.08,0.04,52.23766848687085,2061.0,47.500000981310436,744.0,25.0,8.0,34.0,40.0,25.0,AWW,34.0,AWW,5053.0,4812.0,10689.0
991,Switzerland,2.0,4.0,0.08,0.04,24.44448656726749,287.0,33.50000094075678,3161.0,30.0,1491.0,33.0,2862.0,24.44448656726749,ICU,24.44448656726749,ICU,5024.0,4712.0,10638.0
992,Switzerland,2.0,4.0,0.08,0.04,26.686512714974494,277.0,29.50000050488055,473.0,25.0,200.0,26.0,244.0,25.0,AWW,26.0,AWW,5042.0,4732.0,10727.0
993,Switzerland,2.0,4.0,0.08,0.04,31.167904115422143,578.0,29.50000072325381,332.0,28.0,211.0,29.0,283.0,28.0,AWW,29.0,AWW,5022.0,4985.0,10881.0
994,Switzerland,2.0,4.0,0.08,0.04,43.145164615583376,745.0,40.50000060132029,430.0,33.0,98.0,34.0,119.0,33.0,AWW,34.0,AWW,5150.0,4743.0,10878.0
995,Switzerland,2.0,4.0,0.08,0.04,39.70953628570189,739.0,33.500000330755526,186.0,24.0,15.0,25.0,18.0,24.0,AWW,25.0,AWW,5179.0,4743.0,10723.0
996,Switzerland,2.0,4.0,0.08,0.04,36.7767012234378,1334.0,33.5000005836388,792.0,16.0,6.0,38.0,1622.0,16.0,AWW,33.5000005836388,HARISS,5166.0,4747.0,10672.0
997,Switzerland,2.0,4.0,0.08,0.04,50.56682627817159,2233.0,36.50000033328426,113.0,28.0,29.0,34.0,74.0,28.0,AWW,34.0,AWW,5203.0,4801.0,10561.0
998,Switzerland,2.0,4.0,0.08,0.04,40.86100339093792,1783.0,33.50000034989997,345.0,30.0,160.0,31.0,195.0,30.0,AWW,31.0,AWW,5037.0,4856.0,10523.0
999,Switzerland,2.0,4.0,0.08,0.04,19.560767371528243,124.0,33.500000867956444,2526.0,19.0,110.0,19.0,110.0,19.0,AWW,19.0,AWW,5239.0,4792.0,10681.0
1000,Switzerland,2.0,4.0,0.08,0.04,47.54102444100568,1065.0,50.500000618137406,1911.0,27.0,16.0,37.0,104.0,27.0,AWW,37.0,AWW,5016.0,4887.0,10627.0
