sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
280,Switzerland,1.5,4.0,0.08,0.04,74.4807234478617,5280.0,47.500000438633826,91.0,34.0,4.0,32.0,4.0,34.0,AWW,32.0,AWW,1030.0,1109.0,3001.0
281,Switzerland,1.5,4.0,0.08,0.04,69.56698340275364,4874.0,47.500000772780766,164.0,28.0,2.0,60.0,1193.0,28.0,AWW,47.500000772780766,HARISS,922.0,1031.0,3012.0
282,Switzerland,1.5,4.0,0.08,0.04,58.751653471818685,430.0,61.50000003157039,722.0,30.0,5.0,51.0,92.0,30.0,AWW,51.0,AWW,967.0,1022.0,2903.0
283,Switzerland,1.5,4.0,0.08,0.04,58.335112586010844,2074.0,47.50000068707205,421.0,35.0,74.0,56.0,1459.0,35.0,AWW,47.50000068707205,HARISS,918.0,1065.0,2947.0
284,Switzerland,1.5,4.0,0.08,0.04,79.27939299242973,4675.0,54.50000046717468,184.0,12.0,0.0,29.0,3.0,12.0,AWW,29.0,AWW,988.0,1061.0,3069.0
285,Switzerland,1.5,4.0,0.08,0.04,41.173354200964226,1370.0,33.500000889172895,480.0,11.0,20.0,54.0,8558.0,11.0,AWW,33.500000889172895,HARISS,976.0,1051.0,2843.0
286,Switzerland,1.5,4.0,0.08,0.04,54.620561713722324,728.0,57.50000003194525,1176.0,34.0,17.0,38.0,33.0,34.0,AWW,38.0,AWW,982.0,1004.0,3031.0
287,Switzerland,1.5,4.0,0.08,0.04,71.33377240658132,4514.0,40.50000072235136,142.0,51.0,305.0,57.0,630.0,40.50000072235136,HARISS,40.50000072235136,HARISS,974.0,1089.0,2999.0
288,Switzerland,1.5,4.0,0.08,0.04,34.150529914515836,244.0,43.50000028047398,870.0,40.0,545.0,49.0,2020.0,34.150529914515836,ICU,34.150529914515836,ICU,955.0,1020.0,2968.0
289,Switzerland,1.5,4.0,0.08,0.04,69.18657942471053,2369.0,54.500000568705794,226.0,42.0,24.0,57.0,338.0,42.0,AWW,54.500000568705794,HARISS,921.0,1031.0,3084.0
290,Switzerland,1.5,4.0,0.08,0.04,46.769599886282,296.0,26.500000001342812,71.0,31.0,79.0,32.0,79.0,26.500000001342812,HARISS,26.500000001342812,HARISS,984.0,1014.0,2990.0
291,Switzerland,1.5,4.0,0.08,0.04,29.07819507059692,49.0,47.500000200375176,669.0,43.0,316.0,54.0,1916.0,29.07819507059692,ICU,29.07819507059692,ICU,992.0,1030.0,2835.0
292,Switzerland,1.5,4.0,0.08,0.04,40.281986350415785,189.0,40.50000060490131,201.0,27.0,25.0,53.0,1371.0,27.0,AWW,40.281986350415785,ICU,991.0,1116.0,2964.0
293,Switzerland,1.5,4.0,0.08,0.04,27.516429286030927,118.0,43.50000098139224,1419.0,26.0,100.0,57.0,11653.0,26.0,AWW,27.516429286030927,ICU,920.0,1048.0,3007.0
294,Switzerland,1.5,4.0,0.08,0.04,68.95543772104662,4726.0,47.500000929611126,194.0,50.0,283.0,55.0,569.0,47.500000929611126,HARISS,47.500000929611126,HARISS,968.0,1033.0,2985.0
295,Switzerland,1.5,4.0,0.08,0.04,57.43939379389594,1470.0,43.50000074280728,168.0,28.0,11.0,48.0,339.0,28.0,AWW,43.50000074280728,HARISS,920.0,1010.0,3018.0
296,Switzerland,1.5,4.0,0.08,0.04,51.153138618922085,1114.0,43.50000046634777,410.0,24.0,15.0,53.0,1473.0,24.0,AWW,43.50000046634777,HARISS,990.0,1069.0,3045.0
297,Switzerland,1.5,4.0,0.08,0.04,71.47659743063603,3843.0,57.500000576477724,469.0,33.0,1.0,52.0,206.0,33.0,AWW,52.0,AWW,1042.0,1033.0,2976.0
298,Switzerland,1.5,4.0,0.08,0.04,29.910266464281253,400.0,33.50000060921688,655.0,45.0,3961.0,54.0,16277.0,29.910266464281253,ICU,29.910266464281253,ICU,957.0,1023.0,2991.0
299,Switzerland,1.5,4.0,0.08,0.04,47.19356068366102,406.0,54.500000692115734,1277.0,50.0,642.0,51.0,770.0,47.19356068366102,ICU,47.19356068366102,ICU,967.0,1010.0,3143.0
300,Switzerland,1.5,4.0,0.08,0.04,27.187053795609216,4.0,64.50000042606766,1311.0,33.0,11.0,34.0,12.0,27.187053795609216,ICU,27.187053795609216,ICU,971.0,998.0,3070.0
301,Switzerland,1.5,4.0,0.08,0.04,78.51248114280153,7190.0,57.5000008128647,393.0,35.0,3.0,55.0,281.0,35.0,AWW,55.0,AWW,972.0,1052.0,2958.0
302,Switzerland,1.5,4.0,0.08,0.04,48.15657707635531,699.0,54.50000019974919,1787.0,29.0,58.0,47.0,611.0,29.0,AWW,47.0,AWW,954.0,1049.0,2980.0
303,Switzerland,1.5,4.0,0.08,0.04,58.266471741294204,2298.0,57.500000486150284,2089.0,41.0,177.0,48.0,498.0,41.0,AWW,48.0,AWW,977.0,1053.0,2967.0
304,Switzerland,1.5,4.0,0.08,0.04,44.8544498190099,123.0,47.500000449481846,227.0,18.0,0.0,47.0,205.0,18.0,AWW,44.8544498190099,ICU,952.0,1067.0,3000.0
305,Switzerland,1.5,4.0,0.08,0.04,52.2458553591398,709.0,43.50000097566349,249.0,15.0,0.0,16.0,0.0,15.0,AWW,16.0,AWW,1009.0,1062.0,3077.0
306,Switzerland,1.5,4.0,0.08,0.04,37.31835351492369,42.0,54.50000057809625,502.0,25.0,6.0,62.0,1531.0,25.0,AWW,37.31835351492369,ICU,1006.0,978.0,3033.0
307,Switzerland,1.5,4.0,0.08,0.04,58.36830361732312,1021.0,61.50000021633372,1583.0,24.0,3.0,58.0,967.0,24.0,AWW,58.0,AWW,954.0,1080.0,3037.0
308,Switzerland,1.5,4.0,0.08,0.04,64.53640572826308,1600.0,61.50000024161614,1021.0,37.0,50.0,53.0,259.0,37.0,AWW,53.0,AWW,993.0,1161.0,2932.0
309,Switzerland,1.5,4.0,0.08,0.04,59.95215547632906,828.0,64.50000072028084,1706.0,21.0,0.0,50.0,183.0,21.0,AWW,50.0,AWW,1011.0,1057.0,3094.0
310,Switzerland,1.5,4.0,0.08,0.04,87.26661134546488,23456.0,57.500000738854595,226.0,29.0,3.0,58.0,253.0,29.0,AWW,57.500000738854595,HARISS,997.0,1046.0,3071.0
311,Switzerland,1.5,4.0,0.08,0.04,33.36936818660577,451.0,29.50000050307962,250.0,16.0,16.0,32.0,368.0,16.0,AWW,29.50000050307962,HARISS,946.0,1056.0,2932.0
312,Switzerland,1.5,4.0,0.08,0.04,76.10906121164903,3978.0,61.500000766571695,597.0,35.0,0.0,36.0,1.0,35.0,AWW,36.0,AWW,989.0,1030.0,2931.0
313,Switzerland,1.5,4.0,0.08,0.04,18.85595321169542,0.0,50.500000731418936,130.0,37.0,1.0,30.0,0.0,18.85595321169542,ICU,18.85595321169542,ICU,972.0,1038.0,2970.0
314,Switzerland,1.5,4.0,0.08,0.04,62.3756433996281,2394.0,47.50000043435471,236.0,28.0,0.0,55.0,775.0,28.0,AWW,47.50000043435471,HARISS,1007.0,1065.0,2979.0
315,Switzerland,1.5,4.0,0.08,0.04,84.80742357723733,6383.0,57.500000486374276,305.0,20.0,0.0,35.0,14.0,20.0,AWW,35.0,AWW,1002.0,994.0,3102.0
316,Switzerland,1.5,4.0,0.08,0.04,23.918895968915507,103.0,29.50000040658344,222.0,42.0,1405.0,54.0,8256.0,23.918895968915507,ICU,23.918895968915507,ICU,943.0,1040.0,3022.0
317,Switzerland,1.5,4.0,0.08,0.04,55.072347974793885,1584.0,40.500000920138184,204.0,27.0,15.0,52.0,996.0,27.0,AWW,40.500000920138184,HARISS,1003.0,1058.0,2972.0
318,Switzerland,1.5,4.0,0.08,0.04,57.035019949078205,6155.0,54.50000053525223,4146.0,23.0,12.0,41.0,479.0,23.0,AWW,41.0,AWW,1032.0,1050.0,2941.0
319,Switzerland,1.5,4.0,0.08,0.04,61.171264036515275,2472.0,43.500000795218845,194.0,43.0,171.0,56.0,1120.0,43.0,AWW,43.500000795218845,HARISS,993.0,1106.0,2924.0
320,Switzerland,1.5,4.0,0.08,0.04,41.71283073367904,704.0,29.50000043413355,151.0,18.0,26.0,53.0,3563.0,18.0,AWW,29.50000043413355,HARISS,1027.0,1006.0,2986.0
321,Switzerland,1.5,4.0,0.08,0.04,73.64627761185184,4423.0,61.500000616596964,632.0,46.0,35.0,51.0,107.0,46.0,AWW,51.0,AWW,966.0,1046.0,2992.0
322,Switzerland,1.5,4.0,0.08,0.04,60.75844566503015,752.0,54.500000853651706,356.0,29.0,7.0,30.0,7.0,29.0,AWW,30.0,AWW,941.0,1050.0,3028.0
323,Switzerland,1.5,4.0,0.08,0.04,72.94368642655256,4162.0,64.50000038162632,1167.0,27.0,4.0,54.0,262.0,27.0,AWW,54.0,AWW,980.0,1047.0,2985.0
324,Switzerland,1.5,4.0,0.08,0.04,36.454196188255324,262.0,40.5000001176146,518.0,50.0,1975.0,58.0,6311.0,36.454196188255324,ICU,36.454196188255324,ICU,1000.0,1006.0,2992.0
325,Switzerland,1.5,4.0,0.08,0.04,79.06312381613135,11961.0,54.50000084584247,448.0,39.0,15.0,62.0,1174.0,39.0,AWW,54.50000084584247,HARISS,1008.0,1067.0,3031.0
326,Switzerland,1.5,4.0,0.08,0.04,68.0340985769923,2709.0,57.50000038529645,559.0,25.0,3.0,30.0,3.0,25.0,AWW,30.0,AWW,1017.0,1069.0,2968.0
327,Switzerland,1.5,4.0,0.08,0.04,49.02015797653008,347.0,47.50000012794529,276.0,16.0,4.0,34.0,30.0,16.0,AWW,34.0,AWW,920.0,1074.0,3009.0
328,Switzerland,1.5,4.0,0.08,0.04,76.69236112118749,5289.0,64.50000001967823,893.0,21.0,0.0,62.0,670.0,21.0,AWW,62.0,AWW,939.0,1048.0,3014.0
329,Switzerland,1.5,4.0,0.08,0.04,46.16636792941854,140.0,43.50000053644478,132.0,39.0,79.0,53.0,205.0,39.0,AWW,43.50000053644478,HARISS,998.0,1075.0,2932.0
330,Switzerland,1.5,4.0,0.08,0.04,73.39098102761305,4788.0,61.5000005387102,773.0,31.0,0.0,59.0,513.0,31.0,AWW,59.0,AWW,988.0,1097.0,3001.0
331,Switzerland,1.5,4.0,0.08,0.04,40.47255961635275,1027.0,33.50000060309291,353.0,16.0,30.0,55.0,8309.0,16.0,AWW,33.50000060309291,HARISS,1014.0,996.0,2979.0
332,Switzerland,1.5,4.0,0.08,0.04,72.26043493127501,6553.0,57.50000053394112,753.0,52.0,310.0,8.0,1.0,52.0,AWW,8.0,AWW,1034.0,1087.0,2990.0
333,Switzerland,1.5,4.0,0.08,0.04,58.215374837862775,528.0,64.50000072275547,1496.0,36.0,12.0,56.0,378.0,36.0,AWW,56.0,AWW,944.0,1047.0,2975.0
334,Switzerland,1.5,4.0,0.08,0.04,41.221943387067704,33.0,47.500000127780815,98.0,25.0,1.0,56.0,283.0,25.0,AWW,41.221943387067704,ICU,964.0,1055.0,2909.0
335,Switzerland,1.5,4.0,0.08,0.04,45.77731040593217,468.0,40.50000000326039,171.0,20.0,15.0,57.0,2443.0,20.0,AWW,40.50000000326039,HARISS,952.0,1067.0,3048.0
336,Switzerland,1.5,4.0,0.08,0.04,43.65155422634409,241.0,47.50000046162132,392.0,14.0,0.0,44.0,251.0,14.0,AWW,43.65155422634409,ICU,1010.0,1077.0,2946.0
337,Switzerland,1.5,4.0,0.08,0.04,68.85488203739204,1611.0,64.50000085400917,781.0,39.0,11.0,55.0,146.0,39.0,AWW,55.0,AWW,961.0,1034.0,2984.0
338,Switzerland,1.5,4.0,0.08,0.04,67.3787956418103,6745.0,47.50000062614645,359.0,34.0,36.0,35.0,41.0,34.0,AWW,35.0,AWW,923.0,1083.0,2972.0
339,Switzerland,1.5,4.0,0.08,0.04,40.216184314950375,950.0,26.500000011516093,128.0,45.0,1887.0,46.0,2192.0,26.500000011516093,HARISS,26.500000011516093,HARISS,972.0,1002.0,2974.0
340,Switzerland,1.5,4.0,0.08,0.04,24.423108761027624,8.0,61.500000719845445,976.0,42.0,43.0,53.0,338.0,24.423108761027624,ICU,24.423108761027624,ICU,976.0,1052.0,3073.0
341,Switzerland,1.5,4.0,0.08,0.04,68.17718417320198,3969.0,61.50000037198946,1509.0,38.0,18.0,46.0,109.0,38.0,AWW,46.0,AWW,969.0,1030.0,2945.0
342,Switzerland,1.5,4.0,0.08,0.04,75.61398383755181,8567.0,50.50000011742237,171.0,29.0,1.0,49.0,134.0,29.0,AWW,49.0,AWW,963.0,1095.0,2985.0
343,Switzerland,1.5,4.0,0.08,0.04,62.877424008519576,763.0,71.5000002176988,2596.0,34.0,2.0,34.0,2.0,34.0,AWW,34.0,AWW,972.0,1057.0,3059.0
344,Switzerland,1.5,4.0,0.08,0.04,75.89050821033541,4381.0,71.50000093937528,2253.0,30.0,0.0,47.0,43.0,30.0,AWW,47.0,AWW,944.0,988.0,2906.0
345,Switzerland,1.5,4.0,0.08,0.04,50.8280944926839,1089.0,43.500000850619266,322.0,37.0,101.0,42.0,247.0,37.0,AWW,42.0,AWW,972.0,1000.0,2986.0
346,Switzerland,1.5,4.0,0.08,0.04,14.805517742367535,0.0,61.50000014299936,862.0,40.0,47.0,51.0,191.0,14.805517742367535,ICU,14.805517742367535,ICU,972.0,1061.0,3035.0
347,Switzerland,1.5,4.0,0.08,0.04,53.61011575626186,308.0,50.50000029492556,198.0,39.0,23.0,56.0,449.0,39.0,AWW,50.50000029492556,HARISS,1016.0,1023.0,2947.0
348,Switzerland,1.5,4.0,0.08,0.04,52.86673512792185,1132.0,47.500000650124115,490.0,35.0,48.0,51.0,854.0,35.0,AWW,47.500000650124115,HARISS,991.0,1034.0,2962.0
349,Switzerland,1.5,4.0,0.08,0.04,58.92920277954941,890.0,50.50000081510262,249.0,29.0,0.0,30.0,0.0,29.0,AWW,30.0,AWW,941.0,1049.0,2865.0
350,Switzerland,1.5,4.0,0.08,0.04,69.38248201552155,7680.0,54.50000099153117,732.0,22.0,0.0,39.0,34.0,22.0,AWW,39.0,AWW,944.0,1009.0,3016.0
351,Switzerland,1.5,4.0,0.08,0.04,57.555215550620325,1128.0,54.50000000145037,724.0,24.0,8.0,43.0,147.0,24.0,AWW,43.0,AWW,1012.0,1077.0,2973.0
352,Switzerland,1.5,4.0,0.08,0.04,45.747979885431306,254.0,61.500000225463005,1507.0,41.0,150.0,42.0,168.0,41.0,AWW,42.0,AWW,963.0,1058.0,3032.0
353,Switzerland,1.5,4.0,0.08,0.04,85.54264637242069,40888.0,61.50000097763055,1092.0,40.0,12.0,54.0,264.0,40.0,AWW,54.0,AWW,964.0,1065.0,3037.0
354,Switzerland,1.5,4.0,0.08,0.04,65.17600495714075,2429.0,47.50000057592316,240.0,42.0,175.0,42.0,175.0,42.0,AWW,42.0,AWW,979.0,1087.0,2943.0
355,Switzerland,1.5,4.0,0.08,0.04,88.72734487826973,14312.0,61.500000734272504,443.0,41.0,49.0,46.0,55.0,41.0,AWW,46.0,AWW,953.0,1054.0,3034.0
356,Switzerland,1.5,4.0,0.08,0.04,57.61233349659409,1896.0,50.5000009301409,668.0,19.0,4.0,53.0,990.0,19.0,AWW,50.5000009301409,HARISS,940.0,1041.0,2985.0
357,Switzerland,1.5,4.0,0.08,0.04,65.18802496136324,3884.0,36.50000093223838,45.0,51.0,505.0,52.0,567.0,36.50000093223838,HARISS,36.50000093223838,HARISS,952.0,1080.0,2915.0
358,Switzerland,1.5,4.0,0.08,0.04,71.61970800205934,6490.0,33.50000025585463,85.0,42.0,327.0,47.0,440.0,33.50000025585463,HARISS,33.50000025585463,HARISS,969.0,1036.0,2929.0
359,Switzerland,1.5,4.0,0.08,0.04,46.71364044337713,789.0,47.50000053528474,891.0,17.0,1.0,23.0,1.0,17.0,AWW,23.0,AWW,942.0,1038.0,3034.0
360,Switzerland,1.5,4.0,0.08,0.04,79.11295279991973,6549.0,64.50000054764445,651.0,48.0,30.0,56.0,131.0,48.0,AWW,56.0,AWW,963.0,1126.0,3023.0
361,Switzerland,1.5,4.0,0.08,0.04,87.92387025550615,35725.0,47.500000259749086,52.0,43.0,25.0,50.0,86.0,43.0,AWW,47.500000259749086,HARISS,1035.0,1054.0,2959.0
362,Switzerland,1.5,4.0,0.08,0.04,61.676943199535536,2335.0,54.500000340621405,863.0,41.0,64.0,52.0,600.0,41.0,AWW,52.0,AWW,981.0,1073.0,2877.0
363,Switzerland,1.5,4.0,0.08,0.04,58.97133182583985,879.0,47.50000023909213,124.0,28.0,8.0,50.0,181.0,28.0,AWW,47.50000023909213,HARISS,934.0,1049.0,3105.0
364,Switzerland,1.5,4.0,0.08,0.04,57.64063401359224,981.0,61.500000101987624,1787.0,22.0,0.0,42.0,86.0,22.0,AWW,42.0,AWW,921.0,1044.0,2949.0
365,Switzerland,1.5,4.0,0.08,0.04,43.83508094137966,1684.0,29.500000772742695,193.0,31.0,244.0,50.0,4154.0,29.500000772742695,HARISS,29.500000772742695,HARISS,926.0,1049.0,2951.0
366,Switzerland,1.5,4.0,0.08,0.04,44.033040705548615,424.0,47.50000006259201,660.0,26.0,19.0,59.0,3563.0,26.0,AWW,44.033040705548615,ICU,1021.0,1106.0,2998.0
367,Switzerland,1.5,4.0,0.08,0.04,47.0449055633196,259.0,36.50000038479171,29.0,35.0,24.0,36.0,29.0,35.0,AWW,36.0,AWW,963.0,1080.0,2960.0
368,Switzerland,1.5,4.0,0.08,0.04,10.700410697538508,0.0,68.50000079476155,1828.0,30.0,1.0,49.0,59.0,10.700410697538508,ICU,10.700410697538508,ICU,1003.0,993.0,2994.0
369,Switzerland,1.5,4.0,0.08,0.04,49.562360936592434,310.0,54.5000009722571,661.0,35.0,30.0,30.0,7.0,35.0,AWW,30.0,AWW,1027.0,1038.0,3074.0
370,Switzerland,1.5,4.0,0.08,0.04,22.664755286856288,10.0,47.50000071168452,182.0,38.0,34.0,48.0,199.0,22.664755286856288,ICU,22.664755286856288,ICU,974.0,1091.0,2945.0
371,Switzerland,1.5,4.0,0.08,0.04,75.32611909440445,6478.0,57.500000887489755,490.0,38.0,10.0,53.0,209.0,38.0,AWW,53.0,AWW,994.0,1079.0,2976.0
372,Switzerland,1.5,4.0,0.08,0.04,61.89890619125534,3600.0,50.50000059918118,685.0,38.0,95.0,38.0,95.0,38.0,AWW,38.0,AWW,1009.0,1028.0,3081.0
373,Switzerland,1.5,4.0,0.08,0.04,54.58754760217867,565.0,43.50000032088783,62.0,41.0,34.0,46.0,119.0,41.0,AWW,43.50000032088783,HARISS,993.0,1070.0,3001.0
374,Switzerland,1.5,4.0,0.08,0.04,69.00350752285391,6020.0,47.50000076219047,239.0,36.0,33.0,54.0,659.0,36.0,AWW,47.50000076219047,HARISS,927.0,1044.0,3022.0
375,Switzerland,1.5,4.0,0.08,0.04,61.74564535987073,2485.0,54.500000263655465,936.0,36.0,82.0,41.0,166.0,36.0,AWW,41.0,AWW,990.0,1029.0,2999.0
376,Switzerland,1.5,4.0,0.08,0.04,39.54028857991785,406.0,47.50000076704253,1315.0,39.0,366.0,57.0,5392.0,39.0,AWW,39.54028857991785,ICU,975.0,1066.0,2881.0
377,Switzerland,1.5,4.0,0.08,0.04,10.90676688503467,4.0,57.500000663382465,576.0,42.0,38.0,43.0,43.0,10.90676688503467,ICU,10.90676688503467,ICU,1030.0,1085.0,2940.0
378,Switzerland,1.5,4.0,0.08,0.04,45.968620008745404,1884.0,33.500000122866126,291.0,41.0,874.0,53.0,5350.0,33.500000122866126,HARISS,33.500000122866126,HARISS,1016.0,986.0,3055.0
379,Switzerland,1.5,4.0,0.08,0.04,77.28567834521375,8900.0,61.500000529296294,795.0,25.0,0.0,58.0,479.0,25.0,AWW,58.0,AWW,987.0,1012.0,3020.0
380,Switzerland,1.5,4.0,0.08,0.04,71.7583537535126,2848.0,61.500000808388045,466.0,27.0,0.0,55.0,128.0,27.0,AWW,55.0,AWW,997.0,1017.0,3003.0
381,Switzerland,1.5,4.0,0.08,0.04,74.56724118149496,8042.0,43.5000006827402,173.0,29.0,9.0,47.0,249.0,29.0,AWW,43.5000006827402,HARISS,956.0,1058.0,2984.0
382,Switzerland,1.5,4.0,0.08,0.04,70.02809094528723,7401.0,61.500000563986234,2065.0,44.0,133.0,45.0,167.0,44.0,AWW,45.0,AWW,953.0,1068.0,2949.0
383,Switzerland,1.5,4.0,0.08,0.04,41.21198410932035,308.0,50.5000004216378,1332.0,34.0,85.0,57.0,3550.0,34.0,AWW,41.21198410932035,ICU,996.0,1041.0,2947.0
384,Switzerland,1.5,4.0,0.08,0.04,68.33717963221208,1454.0,22.5000008665455,0.0,36.0,8.0,42.0,24.0,22.5000008665455,HARISS,22.5000008665455,HARISS,973.0,1067.0,3024.0
385,Switzerland,1.5,4.0,0.08,0.04,55.03520736522195,426.0,61.50000083594824,1151.0,43.0,60.0,56.0,498.0,43.0,AWW,55.03520736522195,ICU,1037.0,1074.0,3013.0
386,Switzerland,1.5,4.0,0.08,0.04,71.74817774862592,5831.0,50.50000041974154,255.0,40.0,36.0,59.0,867.0,40.0,AWW,50.50000041974154,HARISS,943.0,1097.0,3009.0
387,Switzerland,1.5,4.0,0.08,0.04,67.37795274422876,4001.0,61.500000629776096,1486.0,12.0,0.0,51.0,265.0,12.0,AWW,51.0,AWW,997.0,1073.0,3024.0
388,Switzerland,1.5,4.0,0.08,0.04,57.62027290537929,2383.0,40.500000484687185,279.0,40.0,265.0,41.0,298.0,40.0,AWW,40.500000484687185,HARISS,1001.0,1059.0,2954.0
389,Switzerland,1.5,4.0,0.08,0.04,37.2117904954329,8.0,57.50000094147213,517.0,31.0,5.0,54.0,272.0,31.0,AWW,37.2117904954329,ICU,1025.0,1124.0,3001.0
390,Switzerland,1.5,4.0,0.08,0.04,73.00880799997398,5110.0,57.50000065495458,468.0,35.0,14.0,49.0,129.0,35.0,AWW,49.0,AWW,983.0,1047.0,2890.0
391,Switzerland,1.5,4.0,0.08,0.04,52.37797514901608,477.0,47.50000001241613,215.0,42.0,76.0,53.0,521.0,42.0,AWW,47.50000001241613,HARISS,945.0,1038.0,2985.0
392,Switzerland,1.5,4.0,0.08,0.04,30.41189837921956,92.0,50.50000041794613,1637.0,26.0,53.0,13.0,6.0,26.0,AWW,13.0,AWW,976.0,1014.0,2893.0
393,Switzerland,1.5,4.0,0.08,0.04,63.265404569568176,4691.0,40.50000058940578,181.0,20.0,12.0,49.0,635.0,20.0,AWW,40.50000058940578,HARISS,964.0,998.0,2959.0
394,Switzerland,1.5,4.0,0.08,0.04,77.36535348142382,13025.0,64.50000075311945,2015.0,34.0,7.0,61.0,1232.0,34.0,AWW,61.0,AWW,984.0,1022.0,3009.0
395,Switzerland,1.5,4.0,0.08,0.04,59.35911267052481,3337.0,54.500000332115945,1563.0,38.0,136.0,64.0,6925.0,38.0,AWW,54.500000332115945,HARISS,953.0,994.0,2971.0
396,Switzerland,1.5,4.0,0.08,0.04,64.04581999501309,2663.0,50.500000921873294,300.0,30.0,7.0,49.0,235.0,30.0,AWW,49.0,AWW,983.0,1019.0,2976.0
397,Switzerland,1.5,4.0,0.08,0.04,72.20054998290152,12493.0,61.50000051405199,2429.0,35.0,21.0,55.0,835.0,35.0,AWW,55.0,AWW,904.0,1150.0,3032.0
398,Switzerland,1.5,4.0,0.08,0.04,67.32120629628295,1939.0,36.50000084754252,14.0,31.0,10.0,42.0,31.0,31.0,AWW,36.50000084754252,HARISS,931.0,1052.0,3105.0
399,Switzerland,1.5,4.0,0.08,0.04,50.25920965183367,1333.0,47.50000077612995,891.0,33.0,95.0,53.0,1945.0,33.0,AWW,47.50000077612995,HARISS,1016.0,1054.0,2999.0
400,Switzerland,1.5,4.0,0.08,0.04,64.48342439386008,1631.0,43.50000067990951,89.0,32.0,36.0,33.0,37.0,32.0,AWW,33.0,AWW,903.0,1057.0,2986.0
401,Switzerland,1.5,4.0,0.08,0.04,64.33004476107556,1057.0,54.50000086664196,208.0,28.0,5.0,51.0,133.0,28.0,AWW,51.0,AWW,962.0,1080.0,2962.0
402,Switzerland,1.5,4.0,0.08,0.04,61.4592206090056,1275.0,43.50000004971436,121.0,31.0,17.0,42.0,99.0,31.0,AWW,42.0,AWW,913.0,1021.0,2884.0
403,Switzerland,1.5,4.0,0.08,0.04,64.08743844097269,3260.0,36.500000701277656,53.0,26.0,10.0,22.0,3.0,26.0,AWW,22.0,AWW,967.0,1013.0,3074.0
404,Switzerland,1.5,4.0,0.08,0.04,29.786455368084372,10.0,43.50000094971396,154.0,32.0,28.0,57.0,877.0,29.786455368084372,ICU,29.786455368084372,ICU,960.0,1094.0,2871.0
405,Switzerland,1.5,4.0,0.08,0.04,47.11547720861937,473.0,54.500000877489484,1242.0,30.0,39.0,46.0,393.0,30.0,AWW,46.0,AWW,956.0,1038.0,2975.0
406,Switzerland,1.5,4.0,0.08,0.04,63.41748266333799,1972.0,61.50000097480436,1460.0,24.0,1.0,44.0,48.0,24.0,AWW,44.0,AWW,1007.0,1026.0,3055.0
407,Switzerland,1.5,4.0,0.08,0.04,54.83042502576984,380.0,64.50000064773161,1184.0,35.0,12.0,53.0,279.0,35.0,AWW,53.0,AWW,955.0,1001.0,3001.0
408,Switzerland,1.5,4.0,0.08,0.04,34.29617429733031,213.0,26.500000992216155,67.0,50.0,1608.0,61.0,8013.0,26.500000992216155,HARISS,26.500000992216155,HARISS,1009.0,1035.0,2998.0
409,Switzerland,1.5,4.0,0.08,0.04,66.62200854042044,2655.0,57.500000441745826,714.0,37.0,19.0,4.0,0.0,37.0,AWW,4.0,AWW,997.0,1083.0,2953.0
410,Switzerland,1.5,4.0,0.08,0.04,62.506416201784894,1614.0,61.50000072038908,1410.0,16.0,0.0,34.0,15.0,16.0,AWW,34.0,AWW,992.0,1020.0,3035.0
411,Switzerland,1.5,4.0,0.08,0.04,86.63203380400577,76066.0,50.50000051546821,368.0,32.0,2.0,33.0,4.0,32.0,AWW,33.0,AWW,1004.0,1025.0,2931.0
412,Switzerland,1.5,4.0,0.08,0.04,57.023282057535,847.0,54.500000452348054,542.0,41.0,19.0,54.0,493.0,41.0,AWW,54.0,AWW,949.0,1027.0,2955.0
413,Switzerland,1.5,4.0,0.08,0.04,25.358129794414484,8.0,61.50000003442273,1865.0,46.0,212.0,52.0,487.0,25.358129794414484,ICU,25.358129794414484,ICU,926.0,1081.0,3025.0
414,Switzerland,1.5,4.0,0.08,0.04,50.35070703153035,1541.0,43.500000492239096,557.0,39.0,281.0,40.0,331.0,39.0,AWW,40.0,AWW,963.0,1043.0,2954.0
415,Switzerland,1.5,4.0,0.08,0.04,61.23389055334673,541.0,54.50000042227648,169.0,25.0,0.0,45.0,30.0,25.0,AWW,45.0,AWW,1003.0,1086.0,2989.0
416,Switzerland,1.5,4.0,0.08,0.04,57.03672105940355,804.0,54.50000068288159,528.0,39.0,36.0,39.0,36.0,39.0,AWW,39.0,AWW,953.0,1075.0,3017.0
417,Switzerland,1.5,4.0,0.08,0.04,82.87382491683836,17159.0,64.50000041621574,1147.0,30.0,1.0,54.0,139.0,30.0,AWW,54.0,AWW,990.0,1063.0,3053.0
418,Switzerland,1.5,4.0,0.08,0.04,74.61971262758877,5891.0,61.50000094671717,1031.0,37.0,26.0,38.0,29.0,37.0,AWW,38.0,AWW,925.0,1037.0,2894.0
419,Switzerland,1.5,4.0,0.08,0.04,69.90831517526718,1952.0,71.50000082605244,2452.0,39.0,22.0,39.0,22.0,39.0,AWW,39.0,AWW,895.0,1057.0,2915.0
