sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_detection_time,aww_local_cases,earliest_detection_time,earliest_surveillance_type,total_latent,total_infectious,total_detectable
851,Switzerland,2.0,4.0,0.08,0.04,28.90597039722803,535.0,40.500000115806486,3888.0,34.0,1488.0,28.90597039722803,ICU,2082.0,1888.0,4323.0
852,Switzerland,2.0,4.0,0.08,0.04,9.616253066533957,1.0,Inf,NaN,30.0,1.0,9.616253066533957,ICU,2046.0,1988.0,4354.0
853,Switzerland,2.0,4.0,0.08,0.04,38.89784839327899,2833.0,36.50000008094838,1824.0,29.0,377.0,29.0,AWW,2083.0,1911.0,4396.0
854,Switzerland,2.0,4.0,0.08,0.04,39.833862895766835,329.0,50.500000651949115,3489.0,27.0,17.0,27.0,AWW,2062.0,1941.0,4408.0
855,Switzerland,2.0,4.0,0.08,0.04,49.91892702671943,570.0,Inf,NaN,40.0,85.0,40.0,AWW,2059.0,1878.0,4413.0
856,Switzerland,2.0,4.0,0.08,0.04,50.39293970306368,3217.0,54.500000950835286,7612.0,34.0,128.0,34.0,AWW,2025.0,1934.0,4302.0
857,Switzerland,2.0,4.0,0.08,0.04,45.128786048345546,450.0,50.50000024222657,1311.0,26.0,5.0,26.0,AWW,2063.0,2006.0,4399.0
858,Switzerland,2.0,4.0,0.08,0.04,52.37042834855821,2176.0,47.5000005462273,748.0,32.0,38.0,32.0,AWW,2005.0,1910.0,4256.0
859,Switzerland,2.0,4.0,0.08,0.04,44.197691277865495,714.0,Inf,NaN,33.0,62.0,33.0,AWW,2048.0,1886.0,4245.0
860,Switzerland,2.0,4.0,0.08,0.04,10.320611900780992,31.0,15.500000022046796,65.0,34.0,3683.0,10.320611900780992,ICU,1994.0,1921.0,4183.0
861,Switzerland,2.0,4.0,0.08,0.04,27.82193494299157,409.0,36.50000013808812,2601.0,30.0,640.0,27.82193494299157,ICU,2057.0,1950.0,4360.0
862,Switzerland,2.0,4.0,0.08,0.04,14.991044475744296,23.0,36.50000054445419,1855.0,39.0,3107.0,14.991044475744296,ICU,2072.0,1957.0,4441.0
863,Switzerland,2.0,4.0,0.08,0.04,14.755266618320505,0.0,Inf,NaN,32.0,0.0,14.755266618320505,ICU,2122.0,1931.0,4376.0
864,Switzerland,2.0,4.0,0.08,0.04,50.74118608220728,820.0,36.50000079743894,51.0,31.0,26.0,31.0,AWW,2096.0,1954.0,4350.0
865,Switzerland,2.0,4.0,0.08,0.04,38.86368383772087,1744.0,36.500000849409126,1041.0,28.0,171.0,28.0,AWW,2032.0,1962.0,4337.0
866,Switzerland,2.0,4.0,0.08,0.04,47.01309727049509,461.0,50.500000862113104,992.0,21.0,11.0,21.0,AWW,2002.0,1957.0,4343.0
867,Switzerland,2.0,4.0,0.08,0.04,33.68882817335256,454.0,33.500000552186634,439.0,34.0,478.0,33.500000552186634,HARISS,2071.0,1948.0,4323.0
868,Switzerland,2.0,4.0,0.08,0.04,62.89971891284235,1813.0,43.50000009715017,122.0,39.0,56.0,39.0,AWW,2077.0,1863.0,4300.0
869,Switzerland,2.0,4.0,0.08,0.04,33.868017241129174,108.0,47.500000135191776,2318.0,39.0,346.0,33.868017241129174,ICU,1992.0,1923.0,4224.0
870,Switzerland,2.0,4.0,0.08,0.04,40.174924506731074,1006.0,36.50000011279339,543.0,35.0,456.0,35.0,AWW,2134.0,1966.0,4280.0
871,Switzerland,2.0,4.0,0.08,0.04,33.84100662309132,465.0,36.50000043179033,827.0,39.0,1443.0,33.84100662309132,ICU,2060.0,1926.0,4379.0
872,Switzerland,2.0,4.0,0.08,0.04,38.39198990156351,528.0,43.50000056625669,1736.0,37.0,378.0,37.0,AWW,2082.0,1915.0,4376.0
873,Switzerland,2.0,4.0,0.08,0.04,41.472654140900154,611.0,40.50000082091536,497.0,38.0,282.0,38.0,AWW,2092.0,1992.0,4288.0
874,Switzerland,2.0,4.0,0.08,0.04,59.34419750445059,1531.0,40.50000000784932,56.0,42.0,68.0,40.50000000784932,HARISS,2102.0,1880.0,4340.0
875,Switzerland,2.0,4.0,0.08,0.04,19.968938368454314,333.0,22.500000713936817,817.0,31.0,5345.0,19.968938368454314,ICU,2039.0,2007.0,4398.0
876,Switzerland,2.0,4.0,0.08,0.04,30.952635621148566,47.0,50.50000054457904,2572.0,34.0,84.0,30.952635621148566,ICU,2061.0,1953.0,4252.0
877,Switzerland,2.0,4.0,0.08,0.04,30.57591741605694,115.0,50.50000015932568,3220.0,38.0,308.0,30.57591741605694,ICU,2071.0,1994.0,4363.0
878,Switzerland,2.0,4.0,0.08,0.04,55.62494484603074,2471.0,Inf,NaN,37.0,47.0,37.0,AWW,2082.0,1925.0,4347.0
879,Switzerland,2.0,4.0,0.08,0.04,42.89358515939292,457.0,47.50000031294116,1289.0,34.0,64.0,34.0,AWW,2037.0,1964.0,4373.0
880,Switzerland,2.0,4.0,0.08,0.04,33.45848103729754,1072.0,29.500000620235305,462.0,34.0,1228.0,29.500000620235305,HARISS,2153.0,1915.0,4290.0
881,Switzerland,2.0,4.0,0.08,0.04,52.91899393608271,612.0,Inf,NaN,26.0,9.0,26.0,AWW,2046.0,1965.0,4441.0
882,Switzerland,2.0,4.0,0.08,0.04,26.130358780258202,120.0,29.500000884801306,204.0,33.0,300.0,26.130358780258202,ICU,2085.0,1939.0,4218.0
883,Switzerland,2.0,4.0,0.08,0.04,42.57433219346615,1377.0,33.50000023803294,208.0,26.0,41.0,26.0,AWW,2103.0,1911.0,4248.0
884,Switzerland,2.0,4.0,0.08,0.04,35.19645001562384,869.0,40.50000059974718,2601.0,29.0,229.0,29.0,AWW,2063.0,2039.0,4332.0
885,Switzerland,2.0,4.0,0.08,0.04,34.695640545950724,1628.0,40.50000047265173,4491.0,31.0,618.0,31.0,AWW,2078.0,2009.0,4398.0
886,Switzerland,2.0,4.0,0.08,0.04,42.8856143003711,3188.0,40.50000012706484,1932.0,34.0,399.0,34.0,AWW,2089.0,1895.0,4260.0
887,Switzerland,2.0,4.0,0.08,0.04,50.09192018620964,587.0,54.50000034244837,1452.0,37.0,30.0,37.0,AWW,2057.0,1949.0,4375.0
888,Switzerland,2.0,4.0,0.08,0.04,44.38476582401165,1645.0,43.50000099088432,1390.0,38.0,443.0,38.0,AWW,2086.0,1968.0,4241.0
889,Switzerland,2.0,4.0,0.08,0.04,45.354177102871574,433.0,47.50000069544071,699.0,18.0,1.0,18.0,AWW,2103.0,2009.0,4197.0
890,Switzerland,2.0,4.0,0.08,0.04,31.28326564904078,338.0,43.500000827440736,5580.0,39.0,2098.0,31.28326564904078,ICU,2095.0,1870.0,4320.0
891,Switzerland,2.0,4.0,0.08,0.04,57.30971711152792,1063.0,Inf,NaN,32.0,6.0,32.0,AWW,2084.0,1950.0,4423.0
892,Switzerland,2.0,4.0,0.08,0.04,23.146762455887018,288.0,29.50000022404178,2134.0,21.0,107.0,21.0,AWW,2093.0,1947.0,4369.0
893,Switzerland,2.0,4.0,0.08,0.04,40.12869707275679,767.0,43.50000093732022,1586.0,34.0,236.0,34.0,AWW,2047.0,1997.0,4351.0
894,Switzerland,2.0,4.0,0.08,0.04,62.77112038285717,1519.0,40.500000700755905,48.0,37.0,33.0,37.0,AWW,2142.0,1906.0,4383.0
895,Switzerland,2.0,4.0,0.08,0.04,32.188539256545646,517.0,40.50000028050325,2713.0,31.0,375.0,31.0,AWW,2150.0,1896.0,4217.0
896,Switzerland,2.0,4.0,0.08,0.04,51.0363093027047,1410.0,47.500000359648034,687.0,29.0,21.0,29.0,AWW,2113.0,2003.0,4339.0
897,Switzerland,2.0,4.0,0.08,0.04,43.693680585819486,562.0,47.5000008565308,1216.0,31.0,37.0,31.0,AWW,2137.0,1945.0,4230.0
898,Switzerland,2.0,4.0,0.08,0.04,29.131521902129542,198.0,40.500000538839664,2694.0,34.0,611.0,29.131521902129542,ICU,2099.0,1973.0,4284.0
899,Switzerland,2.0,4.0,0.08,0.04,43.6256733166883,1768.0,36.50000072233787,373.0,25.0,37.0,25.0,AWW,2144.0,1888.0,4375.0
900,Switzerland,2.0,4.0,0.08,0.04,42.93072189649429,1133.0,43.50000096404578,1288.0,28.0,53.0,28.0,AWW,2073.0,1888.0,4417.0
901,Switzerland,2.0,4.0,0.08,0.04,37.225852679205325,1116.0,33.50000048905556,519.0,38.0,1346.0,33.50000048905556,HARISS,2091.0,1877.0,4320.0
902,Switzerland,2.0,4.0,0.08,0.04,38.336574359934446,1743.0,36.500000780546046,1135.0,41.0,3282.0,36.500000780546046,HARISS,2104.0,2052.0,4376.0
903,Switzerland,2.0,4.0,0.08,0.04,41.249026528542885,701.0,43.50000038347647,1109.0,28.0,70.0,28.0,AWW,2080.0,1939.0,4369.0
904,Switzerland,2.0,4.0,0.08,0.04,30.87644235892122,614.0,40.50000021890692,4695.0,38.0,2825.0,30.87644235892122,ICU,2078.0,1926.0,4341.0
905,Switzerland,2.0,4.0,0.08,0.04,44.94395709606311,192.0,54.500000101347766,1544.0,37.0,37.0,37.0,AWW,2143.0,1955.0,4393.0
906,Switzerland,2.0,4.0,0.08,0.04,27.57760114401004,164.0,33.500000696856745,572.0,34.0,644.0,27.57760114401004,ICU,2154.0,1875.0,4471.0
907,Switzerland,2.0,4.0,0.08,0.04,52.63956359932668,1595.0,50.50000054877235,1073.0,27.0,9.0,27.0,AWW,2077.0,1986.0,4434.0
908,Switzerland,2.0,4.0,0.08,0.04,36.00196883522938,333.0,47.500000613491316,2073.0,37.0,387.0,36.00196883522938,ICU,2157.0,1923.0,4251.0
909,Switzerland,2.0,4.0,0.08,0.04,46.47567262398527,372.0,50.500000288543596,873.0,35.0,29.0,35.0,AWW,2090.0,2066.0,4313.0
910,Switzerland,2.0,4.0,0.08,0.04,53.09056840560265,1521.0,26.500000099331988,12.0,11.0,0.0,11.0,AWW,2092.0,1963.0,4314.0
911,Switzerland,2.0,4.0,0.08,0.04,40.45367722331583,1846.0,40.50000043563966,1869.0,30.0,184.0,30.0,AWW,2059.0,1903.0,4386.0
912,Switzerland,2.0,4.0,0.08,0.04,50.567775630117225,5424.0,43.50000011203281,1116.0,36.0,204.0,36.0,AWW,1972.0,1978.0,4278.0
913,Switzerland,2.0,4.0,0.08,0.04,47.92052275038455,1143.0,47.50000085119477,1032.0,32.0,35.0,32.0,AWW,2085.0,1934.0,4272.0
914,Switzerland,2.0,4.0,0.08,0.04,32.203614149031296,478.0,33.50000016285392,635.0,35.0,844.0,32.203614149031296,ICU,2114.0,1874.0,4362.0
915,Switzerland,2.0,4.0,0.08,0.04,38.46065630152336,1229.0,47.50000070399437,8775.0,35.0,570.0,35.0,AWW,2147.0,1969.0,4300.0
916,Switzerland,2.0,4.0,0.08,0.04,51.32888110742043,2969.0,50.50000025013098,2500.0,30.0,28.0,30.0,AWW,2037.0,1959.0,4411.0
917,Switzerland,2.0,4.0,0.08,0.04,31.027433387748594,111.0,33.5000007622043,189.0,31.0,110.0,31.0,AWW,2094.0,1991.0,4295.0
918,Switzerland,2.0,4.0,0.08,0.04,47.37341391403608,668.0,15.500000397984248,8.0,36.0,62.0,15.500000397984248,HARISS,2068.0,1999.0,4308.0
919,Switzerland,2.0,4.0,0.08,0.04,26.014147353805406,65.0,33.50000076290936,241.0,25.0,42.0,25.0,AWW,2190.0,1935.0,4336.0
920,Switzerland,2.0,4.0,0.08,0.04,49.01485795642759,3608.0,50.50000028354063,4937.0,36.0,228.0,36.0,AWW,2033.0,1874.0,4344.0
921,Switzerland,2.0,4.0,0.08,0.04,41.96760824297071,1979.0,26.5000009748914,84.0,35.0,465.0,26.5000009748914,HARISS,2077.0,1978.0,4253.0
922,Switzerland,2.0,4.0,0.08,0.04,23.149588829519107,41.0,40.500000630798866,1610.0,24.0,45.0,23.149588829519107,ICU,2066.0,1962.0,4430.0
923,Switzerland,2.0,4.0,0.08,0.04,41.58043405909126,717.0,43.50000013287688,1130.0,35.0,164.0,35.0,AWW,2053.0,1890.0,4401.0
924,Switzerland,2.0,4.0,0.08,0.04,9.08496653937431,1.0,Inf,NaN,30.0,1.0,9.08496653937431,ICU,2152.0,1953.0,4246.0
925,Switzerland,2.0,4.0,0.08,0.04,45.03889606336378,1442.0,33.50000060084029,129.0,38.0,318.0,33.50000060084029,HARISS,2048.0,1978.0,4395.0
926,Switzerland,2.0,4.0,0.08,0.04,57.08285400951639,6609.0,Inf,NaN,25.0,4.0,25.0,AWW,2056.0,1966.0,4448.0
927,Switzerland,2.0,4.0,0.08,0.04,35.58019808384769,252.0,47.50000055918118,3258.0,32.0,128.0,32.0,AWW,2077.0,1909.0,4346.0
928,Switzerland,2.0,4.0,0.08,0.04,55.082488917921374,2558.0,47.50000056313822,491.0,41.0,99.0,41.0,AWW,2075.0,1951.0,4354.0
929,Switzerland,2.0,4.0,0.08,0.04,20.670400806796437,276.0,26.500000907575572,782.0,28.0,987.0,20.670400806796437,ICU,1977.0,2039.0,4395.0
930,Switzerland,2.0,4.0,0.08,0.04,29.630991589621395,219.0,33.50000048840168,599.0,39.0,2289.0,29.630991589621395,ICU,2057.0,1981.0,4387.0
931,Switzerland,2.0,4.0,0.08,0.04,35.15488359808843,2873.0,33.50000050628482,2003.0,32.0,1366.0,32.0,AWW,2047.0,1915.0,4315.0
932,Switzerland,2.0,4.0,0.08,0.04,18.671897598470157,8.0,43.50000095091928,899.0,36.0,181.0,18.671897598470157,ICU,2138.0,1950.0,4345.0
933,Switzerland,2.0,4.0,0.08,0.04,18.429018957655565,84.0,26.500000308971117,441.0,24.0,268.0,18.429018957655565,ICU,2099.0,1928.0,4479.0
934,Switzerland,2.0,4.0,0.08,0.04,37.871393915895155,1715.0,29.50000028890996,254.0,33.0,564.0,29.50000028890996,HARISS,2056.0,1956.0,4243.0
935,Switzerland,2.0,4.0,0.08,0.04,53.58885447618656,4616.0,50.500000122664495,2280.0,28.0,25.0,28.0,AWW,2028.0,1917.0,4303.0
936,Switzerland,2.0,4.0,0.08,0.04,49.64939190260091,1297.0,54.50000086814683,3822.0,36.0,60.0,36.0,AWW,2080.0,1973.0,4416.0
937,Switzerland,2.0,4.0,0.08,0.04,26.410744963196024,279.0,33.50000077500765,1204.0,37.0,2463.0,26.410744963196024,ICU,2059.0,1963.0,4255.0
938,Switzerland,2.0,4.0,0.08,0.04,61.138474707343036,701.0,Inf,NaN,35.0,16.0,35.0,AWW,2047.0,1940.0,4305.0
939,Switzerland,2.0,4.0,0.08,0.04,43.33381113116594,1365.0,47.50000042578722,3312.0,31.0,120.0,31.0,AWW,2074.0,1931.0,4294.0
940,Switzerland,2.0,4.0,0.08,0.04,41.43238482704052,1389.0,29.500000077778388,211.0,33.0,274.0,29.500000077778388,HARISS,2076.0,1973.0,4383.0
941,Switzerland,2.0,4.0,0.08,0.04,47.60282933790397,3208.0,29.500000668141098,50.0,26.0,25.0,26.0,AWW,2075.0,1897.0,4242.0
942,Switzerland,2.0,4.0,0.08,0.04,34.99205585882868,1685.0,26.500000742953276,263.0,37.0,2688.0,26.500000742953276,HARISS,2065.0,1877.0,4341.0
943,Switzerland,2.0,4.0,0.08,0.04,56.01845961045808,2909.0,54.50000087338711,2089.0,39.0,105.0,39.0,AWW,2110.0,1985.0,4421.0
944,Switzerland,2.0,4.0,0.08,0.04,36.454708707427315,61.0,54.5000008666949,2487.0,31.0,21.0,31.0,AWW,2076.0,1869.0,4385.0
945,Switzerland,2.0,4.0,0.08,0.04,39.92011108208,1448.0,40.500000493480364,1651.0,33.0,301.0,33.0,AWW,2036.0,1898.0,4436.0
946,Switzerland,2.0,4.0,0.08,0.04,27.945608801176895,1089.0,26.500000689412488,781.0,39.0,17380.0,26.500000689412488,HARISS,2174.0,1921.0,4271.0
947,Switzerland,2.0,4.0,0.08,0.04,55.14676455763125,6379.0,43.50000054334662,539.0,35.0,96.0,35.0,AWW,2083.0,2022.0,4330.0
948,Switzerland,2.0,4.0,0.08,0.04,43.51132282372104,785.0,43.50000074746678,783.0,37.0,188.0,37.0,AWW,2036.0,1952.0,4266.0
949,Switzerland,2.0,4.0,0.08,0.04,35.32458680199825,184.0,43.50000043540426,1155.0,35.0,169.0,35.0,AWW,2072.0,1922.0,4214.0
950,Switzerland,2.0,4.0,0.08,0.04,31.367315254000122,392.0,36.500000245326774,1150.0,29.0,233.0,29.0,AWW,2121.0,1998.0,4371.0
951,Switzerland,2.0,4.0,0.08,0.04,40.17426363512647,323.0,40.50000078495337,353.0,35.0,91.0,35.0,AWW,2063.0,1948.0,4365.0
952,Switzerland,2.0,4.0,0.08,0.04,49.89850315149558,545.0,54.50000005495018,1334.0,32.0,23.0,32.0,AWW,2103.0,1921.0,4406.0
953,Switzerland,2.0,4.0,0.08,0.04,35.615559315578544,572.0,29.50000081732051,151.0,34.0,389.0,29.50000081732051,HARISS,2010.0,1928.0,4323.0
954,Switzerland,2.0,4.0,0.08,0.04,35.27318921644468,994.0,33.500000780521766,672.0,35.0,936.0,33.500000780521766,HARISS,2083.0,2023.0,4290.0
955,Switzerland,2.0,4.0,0.08,0.04,61.697668036062076,496.0,33.50000093845206,10.0,35.0,10.0,33.50000093845206,HARISS,2125.0,1983.0,4368.0
956,Switzerland,2.0,4.0,0.08,0.04,40.39896781999272,722.0,40.50000013906049,743.0,33.0,111.0,33.0,AWW,2160.0,1978.0,4293.0
957,Switzerland,2.0,4.0,0.08,0.04,32.936055993956536,351.0,33.500000112384996,415.0,31.0,229.0,31.0,AWW,1989.0,1901.0,4269.0
958,Switzerland,2.0,4.0,0.08,0.04,29.512790070958722,562.0,33.5000008224786,1024.0,40.0,2748.0,29.512790070958722,ICU,2083.0,2020.0,4293.0
959,Switzerland,2.0,4.0,0.08,0.04,32.511741423640245,495.0,40.50000017362979,2908.0,38.0,1597.0,32.511741423640245,ICU,2169.0,1967.0,4298.0
960,Switzerland,2.0,4.0,0.08,0.04,25.93433123817694,735.0,29.500000372125072,1854.0,8.0,0.0,8.0,AWW,2173.0,1940.0,4417.0
961,Switzerland,2.0,4.0,0.08,0.04,52.73259772476003,492.0,54.50000040540027,707.0,34.0,32.0,34.0,AWW,2066.0,1966.0,4411.0
962,Switzerland,2.0,4.0,0.08,0.04,21.750583655258215,225.0,22.500000503230233,236.0,32.0,1603.0,21.750583655258215,ICU,2030.0,2030.0,4424.0
963,Switzerland,2.0,4.0,0.08,0.04,43.918631824276154,2298.0,43.500000109812234,2107.0,35.0,304.0,35.0,AWW,2074.0,1978.0,4328.0
964,Switzerland,2.0,4.0,0.08,0.04,11.366985733130676,1.0,Inf,NaN,33.0,1.0,11.366985733130676,ICU,2083.0,2052.0,4264.0
965,Switzerland,2.0,4.0,0.08,0.04,38.60919350071857,1101.0,40.50000029036597,1701.0,33.0,325.0,33.0,AWW,2087.0,1946.0,4364.0
966,Switzerland,2.0,4.0,0.08,0.04,46.81488855695341,848.0,50.50000065999272,1988.0,23.0,7.0,23.0,AWW,2010.0,1897.0,4367.0
967,Switzerland,2.0,4.0,0.08,0.04,31.648141305212555,549.0,36.50000070984564,1569.0,35.0,1146.0,31.648141305212555,ICU,2036.0,1966.0,4262.0
968,Switzerland,2.0,4.0,0.08,0.04,54.95471233298846,2164.0,Inf,NaN,38.0,71.0,38.0,AWW,2033.0,1987.0,4405.0
969,Switzerland,2.0,4.0,0.08,0.04,32.42965984317579,1485.0,26.500000231651118,471.0,29.0,776.0,26.500000231651118,HARISS,2156.0,1932.0,4292.0
970,Switzerland,2.0,4.0,0.08,0.04,20.18672079337597,55.0,Inf,NaN,39.0,55.0,20.18672079337597,ICU,2098.0,1957.0,4383.0
971,Switzerland,2.0,4.0,0.08,0.04,31.947287046162433,110.0,36.50000036392463,324.0,35.0,230.0,31.947287046162433,ICU,2108.0,1939.0,4299.0
972,Switzerland,2.0,4.0,0.08,0.04,48.64854106589322,1599.0,43.500000549325385,499.0,35.0,66.0,35.0,AWW,2066.0,1942.0,4307.0
973,Switzerland,2.0,4.0,0.08,0.04,40.44174452784687,2329.0,33.500000433384706,416.0,38.0,1264.0,33.500000433384706,HARISS,1969.0,1917.0,4274.0
974,Switzerland,2.0,4.0,0.08,0.04,42.90654462883088,601.0,Inf,NaN,31.0,62.0,31.0,AWW,2050.0,1913.0,4406.0
975,Switzerland,2.0,4.0,0.08,0.04,47.544979852792345,2774.0,43.5000004171993,1221.0,32.0,112.0,32.0,AWW,2062.0,1975.0,4281.0
976,Switzerland,2.0,4.0,0.08,0.04,27.178446086132798,148.0,40.50000038100911,2006.0,40.0,1756.0,27.178446086132798,ICU,2093.0,1970.0,4250.0
977,Switzerland,2.0,4.0,0.08,0.04,51.20381090381579,2140.0,47.50000033739062,955.0,33.0,31.0,33.0,AWW,2030.0,1956.0,4310.0
978,Switzerland,2.0,4.0,0.08,0.04,49.9971240431707,125.0,Inf,NaN,38.0,27.0,38.0,AWW,2099.0,1885.0,4356.0
979,Switzerland,2.0,4.0,0.08,0.04,23.261571883781524,377.0,26.500000069190076,750.0,31.0,1926.0,23.261571883781524,ICU,2104.0,1960.0,4293.0
980,Switzerland,2.0,4.0,0.08,0.04,36.2045170555797,430.0,47.50000029800529,4787.0,32.0,163.0,32.0,AWW,2102.0,1899.0,4282.0
981,Switzerland,2.0,4.0,0.08,0.04,59.10105737397731,1288.0,Inf,NaN,35.0,24.0,35.0,AWW,2128.0,1900.0,4303.0
982,Switzerland,2.0,4.0,0.08,0.04,43.94231375312004,2309.0,36.50000092956532,420.0,41.0,1163.0,36.50000092956532,HARISS,1988.0,1914.0,4186.0
983,Switzerland,2.0,4.0,0.08,0.04,38.284988745254935,1048.0,47.50000073768557,7798.0,24.0,36.0,24.0,AWW,2099.0,1887.0,4350.0
984,Switzerland,2.0,4.0,0.08,0.04,35.39800927947937,1456.0,33.50000070912797,999.0,36.0,1639.0,33.50000070912797,HARISS,2089.0,1979.0,4405.0
985,Switzerland,2.0,4.0,0.08,0.04,34.26329295331085,521.0,36.50000080506469,916.0,28.0,127.0,28.0,AWW,2035.0,1915.0,4365.0
986,Switzerland,2.0,4.0,0.08,0.04,40.654142507180005,756.0,47.50000036186081,3203.0,20.0,8.0,20.0,AWW,2041.0,2007.0,4307.0
987,Switzerland,2.0,4.0,0.08,0.04,39.658643460938,287.0,54.50000068087391,6825.0,31.0,45.0,31.0,AWW,2044.0,1886.0,4448.0
988,Switzerland,2.0,4.0,0.08,0.04,49.813964824317566,1624.0,36.5000007780837,97.0,40.0,184.0,36.5000007780837,HARISS,2134.0,1919.0,4310.0
989,Switzerland,2.0,4.0,0.08,0.04,29.053232618811133,286.0,26.500000531818763,207.0,23.0,104.0,23.0,AWW,1928.0,1890.0,4299.0
990,Switzerland,2.0,4.0,0.08,0.04,36.34774939166672,57.0,Inf,NaN,26.0,9.0,26.0,AWW,2025.0,1895.0,4361.0
991,Switzerland,2.0,4.0,0.08,0.04,29.75474644349951,646.0,36.50000096390646,2687.0,34.0,1576.0,29.75474644349951,ICU,2077.0,1880.0,4422.0
992,Switzerland,2.0,4.0,0.08,0.04,35.601871449377576,1873.0,36.50000074456988,2280.0,30.0,541.0,30.0,AWW,2125.0,1953.0,4335.0
993,Switzerland,2.0,4.0,0.08,0.04,34.72574636646824,831.0,33.50000069552483,563.0,30.0,171.0,30.0,AWW,2053.0,1982.0,4256.0
994,Switzerland,2.0,4.0,0.08,0.04,34.703352355569166,2498.0,33.500000733172826,1886.0,37.0,4190.0,33.500000733172826,HARISS,2077.0,1983.0,4439.0
995,Switzerland,2.0,4.0,0.08,0.04,36.293698642905866,1581.0,33.5000008814782,897.0,38.0,2432.0,33.5000008814782,HARISS,2062.0,1914.0,4255.0
996,Switzerland,2.0,4.0,0.08,0.04,31.746289614797266,433.0,33.50000057429441,640.0,34.0,726.0,31.746289614797266,ICU,2121.0,1900.0,4348.0
997,Switzerland,2.0,4.0,0.08,0.04,45.104515348211436,2139.0,43.50000022099818,1620.0,28.0,53.0,28.0,AWW,2042.0,1928.0,4322.0
998,Switzerland,2.0,4.0,0.08,0.04,41.18322195373738,2227.0,33.50000025151999,407.0,38.0,1069.0,33.50000025151999,HARISS,2077.0,1960.0,4256.0
999,Switzerland,2.0,4.0,0.08,0.04,39.30242460274962,194.0,54.500000456957,6060.0,35.0,82.0,35.0,AWW,2041.0,1932.0,4279.0
1000,Switzerland,2.0,4.0,0.08,0.04,33.95715667581612,488.0,33.500000006720036,453.0,35.0,608.0,33.500000006720036,HARISS,2081.0,1921.0,4407.0
