outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
Switzerland,33,1.813819483135454,38.44392829521162,2.0,6,0.04,6.951408968721664,0.49595074739347195
Switzerland,34,2.0554110437242734,38.44392829521162,2.0,6,0.04,7.590170715456501,0.4707264796754643
Switzerland,35,2.3291963169581535,38.44392829521162,2.0,6,0.04,7.997963873366428,0.4373727420854017
Switzerland,36,2.63946737978592,38.44392829521162,2.0,6,0.04,8.208098385746938,0.40044991031927435
Switzerland,37,2.991088799423281,38.44392829521162,2.0,6,0.04,8.2004822914139,0.360024114570695
Switzerland,38,3.3895740561052747,38.44392829521162,2.0,6,0.04,8.67471837604375,0.33368340765407606
Switzerland,39,3.8411721156620082,38.44392829521162,2.0,6,0.04,8.874785098263708,0.30287634993321955
Switzerland,40,4.352965625848327,38.44392829521162,2.0,6,0.04,9.388560751233051,0.2796186917077684
Switzerland,41,4.932982172389416,38.44392829521162,2.0,6,0.04,9.606827072434228,0.2531419727186538
Switzerland,42,5.590320415394324,38.44392829521162,2.0,6,0.04,9.561278046842952,0.2252967907063935
Switzerland,43,6.33529307267213,38.44392829521162,2.0,6,0.04,10.11816934033231,0.20723112137118885
Switzerland,44,7.179588991266854,38.44392829521162,2.0,6,0.04,10.334467678491517,0.18668935356983035
Switzerland,45,8.136456895684859,38.44392829521162,2.0,6,0.04,10.275599875866545,0.16563571206904545
Switzerland,46,9.220913612572204,38.44392829521162,2.0,6,0.04,10.56895428865286,0.14951491076020093
Switzerland,47,10.449980193198172,38.44392829521162,2.0,6,0.04,10.551411574519388,0.13265849409054706
Switzerland,48,11.842949526074904,38.44392829521162,2.0,6,0.04,10.758151846776782,0.11900185178996076
Switzerland,49,13.42168973480402,38.44392829521162,2.0,6,0.04,10.871950725893141,0.10615000780530259
Switzerland,50,15.210988065572877,38.44392829521162,2.0,6,0.04,11.073515627044562,0.09503316629287323
Switzerland,51,17.23894080041012,38.44392829521162,2.0,6,0.04,11.132559235519436,0.08443799362932863
Switzerland,52,19.53739520015685,38.44392829521162,2.0,6,0.04,11.204256835110565,0.07503130025816591
Switzerland,53,22.14245054836053,38.44392829521162,2.0,6,0.04,11.250163638017737,0.06655950414297232
Switzerland,54,25.095026138908565,38.44392829521162,2.0,6,0.04,11.361395779691158,0.05920797588394947
Switzerland,55,28.44150519826769,38.44392829521162,2.0,6,0.04,11.379695149717927,0.052422702776353164
Switzerland,56,32.234464831156714,38.44392829521162,2.0,6,0.04,11.503342448709354,0.04668152199426379
Switzerland,57,36.533503604858254,38.44392829521162,2.0,6,0.04,11.672808166696026,0.04185414967331775
Switzerland,58,41.40617970146991,38.44392829521162,2.0,6,0.04,12.192486098471601,0.038728325600247755
Switzerland,59,46.92907451005999,38.44392829521162,2.0,6,0.04,13.636600775036001,0.03852622187510976
Switzerland,60,53.188998438951444,38.44392829521162,2.0,6,0.04,16.953616141038047,0.04300166075751495
Switzerland,61,60.284357908295135,38.44392829521162,2.0,6,0.04,24.739033772798997,0.05638725361709976
Switzerland,62,68.32670516095766,38.44392829521162,2.0,6,0.04,43.12065378341519,0.08830325740757902
Switzerland,63,77.44249529992487,38.44392829521162,2.0,6,0.04,72.46832781921687,0.14322310184211798
Switzerland,64,87.77507830489617,38.44392829521162,2.0,6,0.04,99.99999380537604,0.19839678117309828
Switzerland,65,99.48695743124392,38.44392829521162,2.0,6,0.04,,
Switzerland,66,112.7623496964818,38.44392829521162,2.0,6,0.04,,
Switzerland,67,127.81008884004746,38.44392829521162,2.0,6,0.04,,
Switzerland,68,144.8669165652641,38.44392829521162,2.0,6,0.04,,
Switzerland,69,164.20121411299988,38.44392829521162,2.0,6,0.04,,
Switzerland,70,186.11723299364007,38.44392829521162,2.0,6,0.04,,
Switzerland,71,210.95989182551352,38.44392829521162,2.0,6,0.04,,
Switzerland,72,239.12021491777614,38.44392829521162,2.0,6,0.04,,
Switzerland,73,271.04149862255963,38.44392829521162,2.0,6,0.04,,
Switzerland,74,307.22630286711683,38.44392829521162,2.0,6,0.04,,
Switzerland,75,348.2443783064591,38.44392829521162,2.0,6,0.04,,
Switzerland,76,394.74165443015454,38.44392829521162,2.0,6,0.04,,
Switzerland,77,447.4504307283901,38.44392829521162,2.0,6,0.04,,
Switzerland,78,507.2009319187987,38.44392829521162,2.0,6,0.04,,
Switzerland,79,574.9344100863773,38.44392829521162,2.0,6,0.04,,
Switzerland,80,651.7180008467312,38.44392829521162,2.0,6,0.04,,
Switzerland,81,738.7615685079536,38.44392829521162,2.0,6,0.04,,
Switzerland,82,837.4368067795149,38.44392829521162,2.0,6,0.04,,
Switzerland,83,949.2988971557779,38.44392829521162,2.0,6,0.04,,
Switzerland,84,1076.1110678115629,38.44392829521162,2.0,6,0.04,99.99999226771604,0.1983967780916153
Switzerland,85,1219.8724417233316,38.44392829521162,2.0,6,0.04,99.99999254432366,0.1983967786459392
Switzerland,86,1382.8496149088296,38.44392829521162,2.0,6,0.04,99.99999402984601,0.1983967816229379
Switzerland,87,1567.6124649740232,38.44392829521162,2.0,6,0.04,99.99999111224632,0.19839677577604473
Switzerland,88,1777.0747572330529,38.44392829521162,2.0,6,0.04,99.78114685955497,0.19795821013938872
Switzerland,89,2014.5401919616652,38.44392829521162,2.0,6,0.04,92.94425710612866,0.18425702826879492
Switzerland,90,2283.754623019773,38.44392829521162,2.0,6,0.04,86.21896134397511,0.17077948165125273
Switzerland,91,2588.9652761717916,38.44392829521162,2.0,6,0.04,79.67746546158305,0.1576702714660983
Switzerland,92,2934.987907434672,38.44392829521162,2.0,6,0.04,73.37765133336018,0.1450453934536276
Switzerland,93,3327.2829684344724,38.44392829521162,2.0,6,0.04,67.36329978135467,0.13299258473217368
Switzerland,94,3772.0419904591763,38.44392829521162,2.0,6,0.04,61.66518798132665,0.12157352300867065
Switzerland,95,4276.285562846428,38.44392829521162,2.0,6,0.04,56.30265332922133,0.11082696057960185
Switzerland,96,4847.974469058827,38.44392829521162,2.0,6,0.04,51.285355642199654,0.10077225579599129
Switzerland,97,5496.135756908348,38.44392829521162,2.0,6,0.04,46.61507411032973,0.09141297416899745
Switzerland,98,6231.005763749585,38.44392829521162,2.0,6,0.04,42.28735313752483,0.08274018664834636
Switzerland,99,7064.192396710263,38.44392829521162,2.0,6,0.04,,
Switzerland,100,8008.859288600128,38.44392829521162,2.0,6,0.04,,
