sample_id,times,detectable_imports,transmission_imports,local_cases,arrival_time,aww_detection_time,icu_detection_time
79,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 2, 4, 2, 0, 1, 5, 4, 6, 5, 12, 14, 20, 22, 23, 44, 51, 48, 73, 87, 100, 137, 223, 235, 267, 341, 534, 606, 770, 1056, 1302, 1625, 2141, 2697, 3368]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 1, 0, 4, 1, 3, 7, 8, 7, 15, 17, 25, 27, 28, 38, 44, 58, 83, 104, 123, 154, 201, 254, 360, 471, 519, 728, 904, 1175, 1527, 1874, 2473, 3056, 3911]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 6, 8, 11, 17, 22, 26, 37, 49, 63, 82, 102, 141, 178, 225, 293, 358, 455, 571, 696, 864, 1054, 1315, 1628, 2040, 2541, 3192, 4048, 5143, 6489, 8144, 10364, 13150, 16690]",10.0,31.0,40.618871341542295
80,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 5, 2, 4, 0, 4, 12, 9, 11, 25, 27, 29, 35, 41, 61, 66, 71, 104, 150, 205, 217, 299, 396, 468, 647, 793, 969, 1270, 1714, 2076, 2701, 3272]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 2, 2, 1, 3, 3, 3, 8, 3, 5, 13, 14, 14, 20, 38, 42, 49, 58, 85, 92, 133, 152, 206, 256, 352, 410, 567, 758, 902, 1167, 1444, 1841, 2434, 2983, 3817]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 6, 9, 11, 12, 17, 25, 30, 42, 57, 79, 107, 134, 175, 237, 329, 439, 588, 742, 957, 1293, 1634, 2109, 2665, 3437, 4395, 5631, 7258, 9335, 11906, 15378]",9.0,32.0,29.506472574389832
81,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1, 2, 0, 1, 4, 6, 2, 6, 12, 13, 15, 11, 19, 20, 35, 61, 52, 53, 86, 78, 143, 186, 214, 298, 365, 500, 610, 786, 1023, 1326, 1627, 1986, 2705, 3411]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 2, 6, 1, 8, 2, 4, 7, 12, 11, 12, 23, 32, 41, 42, 64, 84, 102, 114, 173, 191, 288, 330, 423, 565, 696, 987, 1187, 1439, 1866, 2446, 2954, 3915]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 5, 7, 9, 9, 12, 16, 17, 24, 27, 31, 33, 43, 52, 61, 74, 96, 123, 145, 168, 203, 255, 299, 357, 437, 560, 676, 821, 1027, 1292, 1636, 2038, 2540, 3164, 3963, 4959, 6315, 7950, 10160, 12863, 16408]",8.0,29.0,57.06895974530373
82,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 4, 3, 5, 7, 9, 7, 8, 15, 23, 22, 22, 31, 61, 77, 73, 110, 174, 208, 231, 253, 380, 507, 633, 755, 1015, 1308, 1643, 2104, 2735, 3306]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 1, 3, 0, 1, 3, 2, 4, 6, 3, 9, 11, 12, 20, 19, 22, 34, 38, 62, 64, 87, 97, 132, 152, 195, 291, 360, 443, 564, 697, 899, 1081, 1449, 1917, 2403, 2957, 3771]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 5, 7, 8, 10, 10, 13, 17, 20, 22, 30, 39, 47, 59, 84, 115, 141, 188, 242, 305, 379, 490, 611, 781, 971, 1211, 1514, 1964, 2481, 3087, 3920, 5059, 6431, 8074, 10161, 12903, 16269]",11.0,33.0,58.77152344840875
83,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 1, 1, 0, 6, 3, 10, 6, 12, 6, 18, 27, 20, 36, 43, 50, 65, 98, 113, 147, 198, 254, 315, 364, 498, 635, 777, 1002, 1311, 1658, 2208, 2716, 3420]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 6, 4, 7, 8, 4, 11, 11, 17, 22, 23, 30, 31, 50, 62, 79, 92, 122, 162, 217, 273, 361, 424, 552, 710, 891, 1171, 1450, 1844, 2337, 3181, 3864]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 6, 7, 9, 11, 13, 13, 18, 20, 24, 30, 33, 41, 50, 65, 77, 102, 144, 172, 220, 278, 340, 421, 511, 654, 827, 1034, 1270, 1619, 2027, 2559, 3247, 4102, 5151, 6433, 8119, 10314, 12975, 16341]",11.0,30.0,56.7013897142763
84,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 2, 4, 5, 5, 4, 5, 3, 3, 10, 10, 15, 24, 15, 28, 40, 30, 56, 71, 99, 109, 126, 178, 227, 287, 350, 482, 647, 805, 1006, 1306, 1634, 2060, 2756, 3432]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 2, 3, 8, 7, 4, 14, 10, 11, 15, 33, 26, 33, 50, 59, 72, 103, 136, 161, 199, 255, 349, 437, 553, 731, 933, 1191, 1499, 1892, 2354, 3092, 3936]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 4, 8, 9, 11, 15, 19, 22, 27, 40, 54, 63, 73, 107, 134, 167, 220, 276, 352, 467, 598, 784, 995, 1279, 1668, 2166, 2758, 3567, 4597, 5929, 7614, 9757, 12453, 15975]",12.0,26.0,56.721983884877
85,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 3, 2, 0, 4, 0, 3, 4, 5, 4, 8, 13, 13, 16, 27, 29, 42, 60, 84, 85, 107, 151, 156, 247, 302, 381, 505, 618, 810, 984, 1284, 1619, 2064, 2703, 3325]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 4, 1, 1, 5, 5, 4, 10, 10, 12, 14, 32, 24, 48, 64, 67, 84, 99, 127, 178, 220, 293, 332, 448, 568, 748, 906, 1201, 1493, 1948, 2381, 3026, 3827]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 8, 9, 9, 11, 21, 24, 27, 32, 50, 69, 94, 117, 151, 193, 263, 365, 477, 632, 836, 1104, 1421, 1817, 2314, 2982, 3833, 4869, 6224, 7940, 10058, 12781, 16304]",10.0,33.0,48.596459459351884
86,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 8, 5, 5, 9, 8, 6, 18, 31, 20, 34, 44, 48, 69, 90, 120, 130, 199, 214, 301, 360, 481, 672, 810, 936, 1303, 1665, 2034, 2563, 3463]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0, 3, 5, 5, 10, 5, 7, 8, 12, 15, 16, 17, 29, 43, 46, 68, 87, 83, 133, 162, 230, 250, 336, 428, 566, 695, 910, 1143, 1448, 1870, 2392, 2947, 3847]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 5, 6, 8, 14, 31, 43, 65, 87, 118, 156, 185, 237, 306, 380, 466, 597, 769, 969, 1188, 1492, 1891, 2437, 3051, 3866, 4951, 6328, 8029, 10076, 12906, 16384]",9.0,30.0,53.01771347489114
87,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 5, 1, 5, 4, 5, 13, 9, 13, 17, 12, 31, 33, 41, 51, 59, 103, 103, 163, 200, 240, 285, 351, 479, 587, 780, 1002, 1322, 1611, 2066, 2686, 3347]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 0, 3, 1, 2, 3, 6, 7, 7, 12, 11, 17, 14, 25, 36, 23, 40, 68, 77, 123, 157, 178, 186, 272, 308, 461, 578, 697, 920, 1134, 1488, 1950, 2435, 3136, 3805]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 5, 5, 7, 11, 16, 20, 22, 30, 40, 56, 68, 82, 103, 133, 163, 207, 262, 330, 415, 523, 649, 842, 1118, 1445, 1844, 2337, 2958, 3707, 4691, 6025, 7715, 9872, 12530, 15940]",13.0,27.0,44.381728941883544
88,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 3, 4, 5, 7, 7, 7, 11, 13, 20, 20, 23, 45, 44, 55, 60, 66, 97, 136, 186, 217, 285, 360, 489, 662, 790, 1027, 1226, 1653, 2150, 2629, 3446]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 2, 2, 1, 4, 6, 9, 14, 15, 11, 14, 29, 35, 30, 44, 59, 80, 94, 119, 156, 199, 259, 335, 450, 544, 734, 967, 1164, 1412, 1965, 2406, 3056, 3968]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 5, 9, 12, 14, 20, 24, 27, 32, 39, 52, 67, 77, 103, 135, 157, 198, 257, 349, 431, 531, 679, 859, 1086, 1370, 1747, 2287, 2913, 3684, 4707, 6055, 7770, 9949, 12724, 16134]",11.0,27.0,44.76414928176689
89,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 1, 5, 3, 7, 3, 6, 6, 9, 15, 23, 19, 19, 45, 36, 41, 75, 83, 130, 123, 191, 240, 283, 398, 460, 628, 825, 1030, 1263, 1680, 2103, 2645, 3395]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 1, 4, 0, 8, 2, 5, 9, 12, 21, 21, 21, 24, 36, 49, 60, 66, 106, 143, 125, 214, 247, 359, 447, 553, 708, 845, 1147, 1458, 1786, 2489, 3004, 3905]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 4, 6, 12, 17, 18, 21, 30, 42, 52, 59, 75, 102, 123, 152, 188, 251, 317, 384, 496, 639, 796, 1016, 1322, 1659, 2095, 2698, 3485, 4421, 5689, 7216, 9164, 11719, 14976]",8.0,27.0,55.831901885024344
90,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 3, 3, 12, 5, 8, 13, 8, 17, 27, 22, 33, 31, 55, 69, 87, 112, 143, 181, 249, 304, 384, 497, 599, 831, 996, 1292, 1619, 1996, 2671, 3348]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 3, 0, 1, 2, 3, 3, 3, 4, 11, 10, 7, 20, 22, 21, 42, 38, 60, 77, 104, 139, 148, 223, 272, 353, 445, 553, 679, 906, 1140, 1471, 1939, 2385, 3040, 3918]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 5, 7, 11, 13, 20, 23, 30, 36, 42, 51, 58, 77, 94, 120, 147, 195, 254, 346, 438, 542, 685, 907, 1178, 1531, 1973, 2615, 3400, 4383, 5682, 7355, 9384, 12111, 15622]",13.0,27.0,32.955032393079605
91,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 2, 2, 4, 2, 0, 4, 6, 3, 5, 9, 8, 16, 12, 27, 18, 32, 48, 48, 67, 107, 126, 149, 192, 234, 294, 397, 514, 584, 773, 1059, 1268, 1662, 2126, 2749, 3398]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 2, 2, 4, 0, 6, 3, 9, 13, 12, 22, 21, 35, 40, 45, 63, 89, 94, 133, 144, 198, 278, 342, 458, 572, 715, 931, 1150, 1462, 1883, 2418, 3049, 3871]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 9, 12, 13, 16, 18, 24, 29, 34, 42, 47, 56, 69, 83, 97, 122, 156, 207, 257, 318, 407, 511, 674, 872, 1109, 1421, 1806, 2300, 2930, 3746, 4751, 6091, 7759, 9886, 12568, 16163]",13.0,25.0,49.666601064112065
92,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 3, 3, 7, 4, 3, 8, 7, 15, 18, 17, 20, 36, 46, 44, 62, 83, 99, 161, 179, 238, 264, 379, 474, 650, 794, 1034, 1291, 1686, 2118, 2660, 3318]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 1, 3, 3, 5, 6, 3, 5, 6, 5, 10, 20, 26, 26, 35, 54, 77, 85, 76, 132, 198, 213, 280, 318, 426, 582, 696, 943, 1217, 1523, 1879, 2389, 3157, 3913]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 8, 8, 10, 14, 20, 25, 29, 42, 45, 52, 63, 83, 105, 128, 160, 212, 280, 374, 479, 634, 805, 1032, 1333, 1742, 2274, 2924, 3748, 4804, 6161, 7904, 10077, 12832, 16455]",7.0,29.0,52.636121977464185
93,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 5, 8, 5, 5, 10, 17, 16, 16, 36, 30, 38, 52, 75, 89, 123, 140, 186, 250, 280, 324, 448, 686, 737, 1022, 1226, 1686, 2129, 2643, 3455]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 2, 4, 1, 2, 6, 11, 12, 13, 17, 12, 23, 40, 46, 58, 90, 100, 131, 151, 211, 261, 336, 434, 483, 706, 922, 1169, 1468, 1889, 2379, 3098, 3836]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 8, 8, 8, 9, 12, 14, 17, 18, 25, 31, 40, 45, 54, 73, 99, 141, 180, 229, 285, 372, 488, 626, 817, 1061, 1355, 1723, 2232, 2850, 3622, 4642, 5871, 7505, 9621, 12182, 15594]",6.0,31.0,39.19886728740202
94,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 3, 6, 11, 9, 7, 12, 13, 11, 21, 18, 16, 27, 42, 56, 70, 88, 117, 182, 198, 216, 310, 374, 507, 661, 805, 980, 1292, 1723, 2113, 2689, 3411]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 3, 3, 2, 5, 9, 10, 11, 9, 14, 21, 23, 24, 34, 43, 68, 85, 100, 123, 176, 212, 274, 370, 431, 556, 675, 906, 1161, 1466, 1927, 2346, 3056, 3867]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 6, 8, 9, 12, 19, 24, 29, 35, 52, 67, 91, 119, 155, 209, 265, 330, 416, 547, 697, 868, 1102, 1406, 1796, 2269, 2892, 3710, 4735, 5991, 7648, 9770, 12435, 15923]",9.0,22.0,55.364023302047194
95,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 3, 4, 2, 3, 7, 4, 3, 10, 12, 11, 14, 17, 22, 28, 43, 57, 66, 78, 118, 158, 202, 251, 311, 404, 511, 615, 804, 1021, 1254, 1676, 2167, 2726, 3322]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 2, 7, 1, 4, 7, 7, 14, 17, 12, 16, 26, 31, 49, 67, 63, 102, 147, 149, 194, 264, 347, 426, 565, 784, 941, 1226, 1498, 1884, 2409, 3160, 3836]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 8, 13, 22, 29, 41, 52, 73, 102, 134, 178, 225, 282, 370, 483, 642, 822, 1079, 1439, 1885, 2470, 3227, 4238, 5502, 7159, 9364, 12054, 15519]",5.0,29.0,56.51524982952933
