outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
South Korea,1,0.0004780187357056305,46.73652240497803,2.5,6,0.16,,
South Korea,2,0.0005792771817780782,46.73652240497803,2.5,6,0.16,,
South Korea,3,0.0006826855747377122,46.73652240497803,2.5,6,0.16,,
South Korea,4,0.0008171635590414898,46.73652240497803,2.5,6,0.16,,
South Korea,5,0.0009814754564629775,46.73652240497803,2.5,6,0.16,,
South Korea,6,0.0011771877916899446,46.73652240497803,2.5,6,0.16,,
South Korea,7,0.0014113343826949003,46.73652240497803,2.5,6,0.16,,
South Korea,8,0.001692196938130018,46.73652240497803,2.5,6,0.16,,
South Korea,9,0.002028981982427007,46.73652240497803,2.5,6,0.16,,
South Korea,10,0.002432707923993747,46.73652240497803,2.5,6,0.16,,
South Korea,11,0.0029166751791541434,46.73652240497803,2.5,6,0.16,,
South Korea,12,0.003496830047744228,46.73652240497803,2.5,6,0.16,,
South Korea,13,0.004192276081837695,46.73652240497803,2.5,6,0.16,,
South Korea,14,0.005025903526689267,46.73652240497803,2.5,6,0.16,,
South Korea,15,0.0060251369449198025,46.73652240497803,2.5,6,0.16,,
South Korea,16,0.007222858644516876,46.73652240497803,2.5,6,0.16,,
South Korea,17,0.008658451233765865,46.73652240497803,2.5,6,0.16,,
South Korea,18,0.010379123283053182,46.73652240497803,2.5,6,0.16,,
South Korea,19,0.012441436936236144,46.73652240497803,2.5,6,0.16,,
South Korea,20,0.014913170864878783,46.73652240497803,2.5,6,0.16,,
South Korea,21,0.01787553466358563,46.73652240497803,2.5,6,0.16,,
South Korea,22,0.021425845431179938,46.73652240497803,2.5,6,0.16,,
South Korea,23,0.025680698900730076,46.73652240497803,2.5,6,0.16,,
South Korea,24,0.03077979560115776,46.73652240497803,2.5,6,0.16,,
South Korea,25,0.03689052191499606,46.73652240497803,2.5,6,0.16,,
South Korea,26,0.04421342686407603,46.73652240497803,2.5,6,0.16,,
South Korea,27,0.052988790744056324,46.73652240497803,2.5,6,0.16,,
South Korea,28,0.06350447817596439,46.73652240497803,2.5,6,0.16,,
South Korea,29,0.07610537938728462,46.73652240497803,2.5,6,0.16,,
South Korea,30,0.09120467520090053,46.73652240497803,2.5,6,0.16,,
South Korea,31,0.10929737825879082,46.73652240497803,2.5,6,0.16,,
South Korea,32,0.13097649009770773,46.73652240497803,2.5,6,0.16,,
South Korea,33,0.15695242894188166,46.73652240497803,2.5,6,0.16,,
South Korea,34,0.188076234030362,46.73652240497803,2.5,6,0.16,,
South Korea,35,0.22536740440385294,46.73652240497803,2.5,6,0.16,1.9251956288855423,0.9251956288855423
South Korea,36,0.27004720021085205,46.73652240497803,2.5,6,0.16,1.8664942146249142,0.8664942146249142
South Korea,37,0.32357856832600373,46.73652240497803,2.5,6,0.16,1.7603322429791295,0.7603322429791295
South Korea,38,0.38771393695169754,46.73652240497803,2.5,6,0.16,1.621013707162023,0.621013707162023
South Korea,39,0.4645524607710887,46.73652240497803,2.5,6,0.16,2.6877989084705805,0.8438994542352902
South Korea,40,0.5566085882665073,46.73652240497803,2.5,6,0.16,2.4565426633675798,0.7282713316837899
South Korea,41,0.6668941718714101,46.73652240497803,2.5,6,0.16,3.4027417322724953,0.8009139107574984
South Korea,42,0.7990167993132706,46.73652240497803,2.5,6,0.16,3.030459201126887,0.6768197337089624
South Korea,43,0.9572975828916315,46.73652240497803,2.5,6,0.16,3.8230976235605953,0.7057744058901488
South Korea,44,1.1469121811719543,46.73652240497803,2.5,6,0.16,4.4407928425864815,0.6881585685172963
South Korea,45,1.3740597199732125,46.73652240497803,2.5,6,0.16,4.892966002929956,0.6488276671549927
South Korea,46,1.646165050188209,46.73652240497803,2.5,6,0.16,5.145091566915582,0.5921559381307974
South Korea,47,1.9721210039964738,46.73652240497803,2.5,6,0.16,6.227217630284518,0.580801958920502
South Korea,48,2.3625784315220226,46.73652240497803,2.5,6,0.16,5.996740808734056,0.4996740808734056
South Korea,49,2.8302936030450443,46.73652240497803,2.5,6,0.16,7.421995861504796,0.4939996816542151
South Korea,50,3.390544153159759,46.73652240497803,2.5,6,0.16,7.534030614140126,0.4356020409426751
South Korea,51,4.0616272071294155,46.73652240497803,2.5,6,0.16,8.072307063300507,0.39290594796113926
South Korea,52,4.865455821197706,46.73652240497803,2.5,6,0.16,8.896465203841151,0.35893023653823414
South Korea,53,5.828273253622687,46.73652240497803,2.5,6,0.16,9.162955259174083,0.31395981766054165
South Korea,54,6.981508171659748,46.73652240497803,2.5,6,0.16,10.120405904454206,0.2850126845141939
South Korea,55,8.362798749048942,46.73652240497803,2.5,6,0.16,10.416697819230322,0.24780783734816636
South Korea,56,10.01721891535481,46.73652240497803,2.5,6,0.16,11.040518132732432,0.21827213332027026
South Korea,57,11.998746596604818,46.73652240497803,2.5,6,0.16,11.388517723041478,0.18888214041893595
South Korea,58,14.372021820905928,46.73652240497803,2.5,6,0.16,11.772982840773688,0.16322701273899526
South Korea,59,17.214451742287793,46.73652240497803,2.5,6,0.16,12.06573458293345,0.14007258965738545
South Korea,60,20.618731081145086,46.73652240497803,2.5,6,0.16,12.43217993985806,0.12033873620903221
South Korea,61,24.695859960864524,46.73652240497803,2.5,6,0.16,12.72177345204815,0.10282257414077325
South Korea,62,29.578757175517495,46.73652240497803,2.5,6,0.16,13.022413545705758,0.08775484339931211
South Korea,63,35.426586345749,46.73652240497803,2.5,6,0.16,13.213370174956973,0.07447176935949373
South Korea,64,42.42993565195158,46.73652240497803,2.5,6,0.16,13.488436531677937,0.06339307884100476
South Korea,65,50.81701928932739,46.73652240497803,2.5,6,0.16,13.753546544715638,0.054040451460659486
South Korea,66,60.86110235438173,46.73652240497803,2.5,6,0.16,14.403442552614486,0.047361987818425745
South Korea,67,72.88939020031421,46.73652240497803,2.5,6,0.16,16.727845601571943,0.04639482478339806
South Korea,68,87.2936711223528,46.73652240497803,2.5,6,0.16,25.370004279459557,0.060024641082412705
South Korea,69,104.54305804463559,46.73652240497803,2.5,6,0.16,59.554818516697935,0.12023576697473909
South Korea,70,125.1992430213113,46.73652240497803,2.5,6,0.16,99.99999226771604,0.1983967780916153
South Korea,71,149.9347598723956,46.73652240497803,2.5,6,0.16,,
South Korea,72,179.55484800887393,46.73652240497803,2.5,6,0.16,,
South Korea,73,215.02362727253285,46.73652240497803,2.5,6,0.16,,
South Korea,74,257.4954334929,46.73652240497803,2.5,6,0.16,,
South Korea,75,308.3523319711819,46.73652240497803,2.5,6,0.16,,
South Korea,76,369.24902650750914,46.73652240497803,2.5,6,0.16,,
South Korea,77,442.1666214877696,46.73652240497803,2.5,6,0.16,,
South Korea,78,529.4769819315088,46.73652240497803,2.5,6,0.16,,
South Korea,79,634.0197801150662,46.73652240497803,2.5,6,0.16,,
South Korea,80,759.1947293061007,46.73652240497803,2.5,6,0.16,,
South Korea,81,909.0719980910926,46.73652240497803,2.5,6,0.16,,
South Korea,82,1088.5243893356956,46.73652240497803,2.5,6,0.16,,
South Korea,83,1303.3855752451345,46.73652240497803,2.5,6,0.16,,
South Korea,84,1560.6395277866004,46.73652240497803,2.5,6,0.16,,
South Korea,85,1868.6473002800103,46.73652240497803,2.5,6,0.16,,
South Korea,86,2237.418535781788,46.73652240497803,2.5,6,0.16,,
South Korea,87,2678.9365431937113,46.73652240497803,2.5,6,0.16,,
South Korea,88,3207.5475449099304,46.73652240497803,2.5,6,0.16,,
South Korea,89,3840.426825638133,46.73652240497803,2.5,6,0.16,,
South Korea,90,4598.137083771133,46.73652240497803,2.5,6,0.16,,
South Korea,91,5505.297413248889,46.73652240497803,2.5,6,0.16,99.99999233917316,0.19839677823481597
South Korea,92,6591.3851732075855,46.73652240497803,2.5,6,0.16,99.99999182633482,0.19839677720708382
South Korea,93,7891.697745877122,46.73652240497803,2.5,6,0.16,97.65432252814301,0.19369603713054712
South Korea,94,9448.507165756855,46.73652240497803,2.5,6,0.16,86.8410451246355,0.17202614253433968
South Korea,95,11312.448374351683,46.73652240497803,2.5,6,0.16,76.58853538041744,0.15148003082247985
South Korea,96,13544.19247556728,46.73652240497803,2.5,6,0.16,67.06986778593104,0.13240454466118445
South Korea,97,16216.47230651886,46.73652240497803,2.5,6,0.16,58.3783331877153,0.11498663965474008
South Korea,98,19416.55737752166,46.73652240497803,2.5,6,0.16,50.54672189360042,0.09929202784288661
South Korea,99,23249.433897455237,46.73652240497803,2.5,6,0.16,,
South Korea,100,28297.103576491994,46.73652240497803,2.5,6,0.16,,
South Korea,101,,46.73652240497803,2.5,6,0.16,,
South Korea,102,,46.73652240497803,2.5,6,0.16,,
South Korea,103,,46.73652240497803,2.5,6,0.16,,
South Korea,104,,46.73652240497803,2.5,6,0.16,,
South Korea,105,,46.73652240497803,2.5,6,0.16,,
South Korea,106,,46.73652240497803,2.5,6,0.16,,
South Korea,107,,46.73652240497803,2.5,6,0.16,,
South Korea,108,,46.73652240497803,2.5,6,0.16,,
South Korea,109,,46.73652240497803,2.5,6,0.16,,
South Korea,110,,46.73652240497803,2.5,6,0.16,,
South Korea,111,,46.73652240497803,2.5,6,0.16,,
South Korea,112,,46.73652240497803,2.5,6,0.16,,
South Korea,113,,46.73652240497803,2.5,6,0.16,,
South Korea,114,,46.73652240497803,2.5,6,0.16,,
South Korea,115,,46.73652240497803,2.5,6,0.16,,
South Korea,116,,46.73652240497803,2.5,6,0.16,,
South Korea,117,,46.73652240497803,2.5,6,0.16,,
South Korea,118,,46.73652240497803,2.5,6,0.16,,
South Korea,119,,46.73652240497803,2.5,6,0.16,,
South Korea,120,,46.73652240497803,2.5,6,0.16,,
South Korea,0,0.00032427283080949077,66.5223930582083,2.5,8,0.04,,
South Korea,1,0.00047801818059411776,66.5223930582083,2.5,8,0.04,,
South Korea,2,0.0005665173885560595,66.5223930582083,2.5,8,0.04,,
South Korea,3,0.000645281050815063,66.5223930582083,2.5,8,0.04,,
South Korea,4,0.0007421091519077437,66.5223930582083,2.5,8,0.04,,
South Korea,5,0.0008576844789942484,66.5223930582083,2.5,8,0.04,,
South Korea,6,0.000991179915921203,66.5223930582083,2.5,8,0.04,,
South Korea,7,0.0011449252657058156,66.5223930582083,2.5,8,0.04,,
South Korea,8,0.0013223983019727114,66.5223930582083,2.5,8,0.04,,
South Korea,9,0.001527377113674699,66.5223930582083,2.5,8,0.04,,
South Korea,10,0.0017641005323197345,66.5223930582083,2.5,8,0.04,,
South Korea,11,0.0020374513187702108,66.5223930582083,2.5,8,0.04,,
South Korea,12,0.002353096051343791,66.5223930582083,2.5,8,0.04,,
South Korea,13,0.0027175738881442587,66.5223930582083,2.5,8,0.04,,
South Korea,14,0.0031384178589272532,66.5223930582083,2.5,8,0.04,,
South Korea,15,0.0036243442691478722,66.5223930582083,2.5,8,0.04,,
South Korea,16,0.00418540141433511,66.5223930582083,2.5,8,0.04,,
South Korea,17,0.0048331920687858625,66.5223930582083,2.5,8,0.04,,
South Korea,18,0.005581102302530387,66.5223930582083,2.5,8,0.04,,
South Korea,19,0.006444593358964995,66.5223930582083,2.5,8,0.04,,
South Korea,20,0.007441503968582834,66.5223930582083,2.5,8,0.04,,
South Korea,21,0.00859241822137178,66.5223930582083,2.5,8,0.04,,
South Korea,22,0.009921104604509817,66.5223930582083,2.5,8,0.04,,
South Korea,23,0.011454986736928671,66.5223930582083,2.5,8,0.04,,
South Korea,24,0.013225711470433846,66.5223930582083,2.5,8,0.04,,
South Korea,25,0.01526981530107549,66.5223930582083,2.5,8,0.04,,
South Korea,26,0.017629454007721604,66.5223930582083,2.5,8,0.04,,
South Korea,27,0.020353277230243355,66.5223930582083,2.5,8,0.04,,
South Korea,28,0.02349743011273006,66.5223930582083,2.5,8,0.04,,
South Korea,29,0.027126703716586403,66.5223930582083,2.5,8,0.04,,
South Korea,30,0.031315868287361076,66.5223930582083,2.5,8,0.04,,
South Korea,31,0.036151203530656206,66.5223930582083,2.5,8,0.04,,
South Korea,32,0.04173227152727216,66.5223930582083,2.5,8,0.04,,
South Korea,33,0.048173965927354956,66.5223930582083,2.5,8,0.04,,
South Korea,34,0.055608851634401824,66.5223930582083,2.5,8,0.04,,
South Korea,35,0.06418991105293087,66.5223930582083,2.5,8,0.04,,
South Korea,36,0.0740936555995283,66.5223930582083,2.5,8,0.04,,
South Korea,37,0.08552375296801162,66.5223930582083,2.5,8,0.04,,
South Korea,38,0.09871521078284329,66.5223930582083,2.5,8,0.04,,
South Korea,39,0.11393918319869256,66.5223930582083,2.5,8,0.04,,
South Korea,40,0.13150852617890285,66.5223930582083,2.5,8,0.04,,
South Korea,41,0.1517842061468656,66.5223930582083,2.5,8,0.04,,
South Korea,42,0.1751827118349394,66.5223930582083,2.5,8,0.04,1.9170836689352977,0.9170836689352977
South Korea,43,0.20218454787916085,66.5223930582083,2.5,8,0.04,1.8762599836173064,0.8762599836173064
South Korea,44,0.2333441002610266,66.5223930582083,2.5,8,0.04,1.8050174146172855,0.8050174146172855
South Korea,45,0.26930098328642393,66.5223930582083,2.5,8,0.04,1.7087201111543,0.7087201111543
South Korea,46,0.3107931041350205,66.5223930582083,2.5,8,0.04,1.5963518169233804,0.5963518169233804
South Korea,47,0.3586717869289777,66.5223930582083,2.5,8,0.04,2.6651230600225695,0.8325615300112847
South Korea,48,0.4139191886349032,66.5223930582083,2.5,8,0.04,2.5075843319337423,0.7537921659668712
South Korea,49,0.47766836362500564,66.5223930582083,2.5,8,0.04,2.266447168636369,0.6332235843181846
South Korea,50,0.5512264645071738,66.5223930582083,2.5,8,0.04,3.2601657796889523,0.7533885932296508
South Korea,51,0.636101443155213,66.5223930582083,2.5,8,0.04,2.9311670516814248,0.6437223505604749
South Korea,52,0.7340328865981176,66.5223930582083,2.5,8,0.04,3.7837468358057853,0.6959367089514463
South Korea,53,0.8470275896203328,66.5223930582083,2.5,8,0.04,3.289726767842404,0.572431691960601
South Korea,54,0.9774005243226638,66.5223930582083,2.5,8,0.04,3.974056638048547,0.5948113276097093
South Korea,55,1.1278221697067226,66.5223930582083,2.5,8,0.04,4.506524479264051,0.5844207465440086
South Korea,56,1.301373058319303,66.5223930582083,2.5,8,0.04,4.8886447236229795,0.5555206748032828
South Korea,57,1.5016066893153805,66.5223930582083,2.5,8,0.04,5.112199970910402,0.5140249963638003
South Korea,58,1.7326220833638093,66.5223930582083,2.5,8,0.04,6.160906850112556,0.5160906850112557
South Korea,59,1.9991474974028307,66.5223930582083,2.5,8,0.04,6.070045558380631,0.46091323258005734
South Korea,60,2.306636933605276,66.5223930582083,2.5,8,0.04,6.67939538014684,0.43687656770360306
South Korea,61,2.661381452944667,66.5223930582083,2.5,8,0.04,7.03433925635997,0.4022892837573313
South Korea,62,3.0706375691519874,66.5223930582083,2.5,8,0.04,7.857486108490789,0.38097145047171055
South Korea,63,3.5427752995010344,66.5223930582083,2.5,8,0.04,7.736074820590657,0.33680374102953287
South Korea,64,4.087448930198288,66.5223930582083,2.5,8,0.04,8.005173313195211,0.30457275274761786
South Korea,65,4.715793922355427,66.5223930582083,2.5,8,0.04,8.588169692168584,0.2810433219321698
South Korea,66,5.440654018683368,66.5223930582083,2.5,8,0.04,8.80646891611536,0.2518215779392052
South Korea,67,6.27684314084064,66.5223930582083,2.5,8,0.04,9.199086040844461,0.22775239002345726
South Korea,68,7.241447393400776,66.5223930582083,2.5,8,0.04,9.661375685323977,0.20622323060295183
South Korea,69,8.35417337923878,66.5223930582083,2.5,8,0.04,10.107768277416296,0.1858728219880877
South Korea,70,9.637749831490773,66.5223930582083,2.5,8,0.04,10.175770584565173,0.16385304615294952
South Korea,71,11.118390788707444,66.5223930582083,2.5,8,0.04,10.503351132693798,0.14620540204144303
South Korea,72,12.826329719735114,66.5223930582083,2.5,8,0.04,10.70268691653552,0.12936915888714026
South Korea,73,14.796435431765332,66.5223930582083,2.5,8,0.04,10.987918388078617,0.11480365963308756
South Korea,74,17.068922345329696,66.5223930582083,2.5,8,0.04,11.079528545351243,0.10079528545351243
South Korea,75,19.69016947882929,66.5223930582083,2.5,8,0.04,11.339388826980201,0.08913266230155346
South Korea,76,22.713664907845327,66.5223930582083,2.5,8,0.04,11.505355718318867,0.07839817700237961
South Korea,77,26.201094787312144,66.5223930582083,2.5,8,0.04,11.557677994477661,0.0685563506134913
South Korea,78,30.22359912819644,66.5223930582083,2.5,8,0.04,11.72827622740355,0.0602712147606941
South Korea,79,34.863219822313795,66.5223930582083,2.5,8,0.04,11.94294292940629,0.05312108218158393
South Korea,80,40.21457035925687,66.5223930582083,2.5,8,0.04,12.102541903746726,0.04684616837023935
South Korea,81,46.38676108529489,66.5223930582083,2.5,8,0.04,12.637273605940702,0.04247180148153541
South Korea,82,53.505619210574025,66.5223930582083,2.5,8,0.04,13.945507933086954,0.040966797256604286
South Korea,83,61.71624854487766,66.5223930582083,2.5,8,0.04,17.497856733619535,0.04519960748936859
South Korea,84,71.1859810196762,66.5223930582083,2.5,8,0.04,26.766695264837875,0.0612035516979522
South Korea,85,82.10777988542497,66.5223930582083,2.5,8,0.04,53.07754949752205,0.10715545164099187
South Korea,86,94.70416365950666,66.5223930582083,2.5,8,0.04,94.5447883644812,0.1874645057404433
South Korea,87,109.23173054600329,66.5223930582083,2.5,8,0.04,,
South Korea,88,125.98637505872455,66.5223930582083,2.5,8,0.04,,
South Korea,89,145.30930281109613,66.5223930582083,2.5,8,0.04,,
South Korea,90,167.59396545464142,66.5223930582083,2.5,8,0.04,,
South Korea,91,193.294056559379,66.5223930582083,2.5,8,0.04,,
South Korea,92,222.93273055978557,66.5223930582083,2.5,8,0.04,,
South Korea,93,257.1132319066526,66.5223930582083,2.5,8,0.04,,
South Korea,94,296.5311499245181,66.5223930582083,2.5,8,0.04,,
South Korea,95,341.988548063317,66.5223930582083,2.5,8,0.04,,
South Korea,96,394.410254015861,66.5223930582083,2.5,8,0.04,,
South Korea,97,454.86264120315263,66.5223930582083,2.5,8,0.04,,
South Korea,98,524.5752824360407,66.5223930582083,2.5,8,0.04,,
South Korea,99,604.9659150651432,66.5223930582083,2.5,8,0.04,,
South Korea,100,697.669223810115,66.5223930582083,2.5,8,0.04,,
South Korea,101,804.5700253470604,66.5223930582083,2.5,8,0.04,,
South Korea,102,927.8415276921623,66.5223930582083,2.5,8,0.04,,
South Korea,103,1069.9894409381895,66.5223930582083,2.5,8,0.04,,
South Korea,104,1233.9028348251068,66.5223930582083,2.5,8,0.04,,
South Korea,105,1422.91277597304,66.5223930582083,2.5,8,0.04,,
South Korea,106,1640.8599368057967,66.5223930582083,2.5,8,0.04,,
South Korea,107,1892.172551461057,66.5223930582083,2.5,8,0.04,,
South Korea,108,2181.956306861266,66.5223930582083,2.5,8,0.04,,
South Korea,109,2516.0980032078005,66.5223930582083,2.5,8,0.04,,
South Korea,110,2901.3851042929127,66.5223930582083,2.5,8,0.04,,
South Korea,111,3345.643630532304,66.5223930582083,2.5,8,0.04,,
South Korea,112,3857.8972360306543,66.5223930582083,2.5,8,0.04,,
South Korea,113,4448.550766048156,66.5223930582083,2.5,8,0.04,99.9999939458627,0.19839678145463466
South Korea,114,5129.602127693273,66.5223930582083,2.5,8,0.04,99.99999449641378,0.19839678255794344
South Korea,115,5914.886944236183,66.5223930582083,2.5,8,0.04,99.99999111001536,0.19839677577157386
South Korea,116,6820.361229236383,66.5223930582083,2.5,8,0.04,98.90276336945277,0.19619792258407368
South Korea,117,7864.428251903722,66.5223930582083,2.5,8,0.04,91.2838034051373,0.18092946574175814
South Korea,118,9068.316932474518,66.5223930582083,2.5,8,0.04,83.8802106077791,0.16609260642841503
South Korea,119,10456.520614644862,66.5223930582083,2.5,8,0.04,76.76911255933307,0.1518419089365392
South Korea,120,12057.307110466805,66.5223930582083,2.5,8,0.04,70.00673875208531,0.13829005761940943
South Korea,0,0.00032427283080949077,61.69062679857212,2.5,8,0.08,,
South Korea,1,0.00047801818059411776,61.69062679857212,2.5,8,0.08,,
South Korea,2,0.0005665173885560595,61.69062679857212,2.5,8,0.08,,
South Korea,3,0.000645281050815063,61.69062679857212,2.5,8,0.08,,
South Korea,4,0.0007421091519077437,61.69062679857212,2.5,8,0.08,,
South Korea,5,0.0008576844789942484,61.69062679857212,2.5,8,0.08,,
South Korea,6,0.000991179915921203,61.69062679857212,2.5,8,0.08,,
South Korea,7,0.0011449252657058156,61.69062679857212,2.5,8,0.08,,
South Korea,8,0.0013223983019727114,61.69062679857212,2.5,8,0.08,,
South Korea,9,0.001527377113674699,61.69062679857212,2.5,8,0.08,,
South Korea,10,0.0017641005323197345,61.69062679857212,2.5,8,0.08,,
South Korea,11,0.0020374513187702108,61.69062679857212,2.5,8,0.08,,
South Korea,12,0.002353096051343791,61.69062679857212,2.5,8,0.08,,
South Korea,13,0.0027175738881442587,61.69062679857212,2.5,8,0.08,,
South Korea,14,0.0031384178589272532,61.69062679857212,2.5,8,0.08,,
South Korea,15,0.0036243442691478722,61.69062679857212,2.5,8,0.08,,
South Korea,16,0.00418540141433511,61.69062679857212,2.5,8,0.08,,
South Korea,17,0.0048331920687858625,61.69062679857212,2.5,8,0.08,,
South Korea,18,0.005581102302530387,61.69062679857212,2.5,8,0.08,,
South Korea,19,0.006444593358964995,61.69062679857212,2.5,8,0.08,,
South Korea,20,0.007441503968582834,61.69062679857212,2.5,8,0.08,,
South Korea,21,0.00859241822137178,61.69062679857212,2.5,8,0.08,,
South Korea,22,0.009921104604509817,61.69062679857212,2.5,8,0.08,,
South Korea,23,0.011454986736928671,61.69062679857212,2.5,8,0.08,,
South Korea,24,0.013225711470433846,61.69062679857212,2.5,8,0.08,,
South Korea,25,0.01526981530107549,61.69062679857212,2.5,8,0.08,,
South Korea,26,0.017629454007721604,61.69062679857212,2.5,8,0.08,,
South Korea,27,0.020353277230243355,61.69062679857212,2.5,8,0.08,,
South Korea,28,0.02349743011273006,61.69062679857212,2.5,8,0.08,,
South Korea,29,0.027126703716586403,61.69062679857212,2.5,8,0.08,,
South Korea,30,0.031315868287361076,61.69062679857212,2.5,8,0.08,,
South Korea,31,0.036151203530656206,61.69062679857212,2.5,8,0.08,,
South Korea,32,0.04173227152727216,61.69062679857212,2.5,8,0.08,,
South Korea,33,0.048173965927354956,61.69062679857212,2.5,8,0.08,,
South Korea,34,0.055608851634401824,61.69062679857212,2.5,8,0.08,,
South Korea,35,0.06418991105293087,61.69062679857212,2.5,8,0.08,,
South Korea,36,0.0740936555995283,61.69062679857212,2.5,8,0.08,,
South Korea,37,0.08552375296801162,61.69062679857212,2.5,8,0.08,,
South Korea,38,0.09871521078284329,61.69062679857212,2.5,8,0.08,,
South Korea,39,0.11393918319869256,61.69062679857212,2.5,8,0.08,,
South Korea,40,0.13150852617890285,61.69062679857212,2.5,8,0.08,,
South Korea,41,0.1517842061468656,61.69062679857212,2.5,8,0.08,,
South Korea,42,0.1751827118349394,61.69062679857212,2.5,8,0.08,1.9170836689352977,0.9170836689352977
South Korea,43,0.20218454787916085,61.69062679857212,2.5,8,0.08,1.8762599836173064,0.8762599836173064
South Korea,44,0.2333441002610266,61.69062679857212,2.5,8,0.08,1.8050174146172855,0.8050174146172855
South Korea,45,0.26930098328642393,61.69062679857212,2.5,8,0.08,1.7087201111543,0.7087201111543
South Korea,46,0.3107931041350205,61.69062679857212,2.5,8,0.08,1.5963518169233804,0.5963518169233804
South Korea,47,0.3586717869289777,61.69062679857212,2.5,8,0.08,2.6651230600225695,0.8325615300112847
South Korea,48,0.4139191886349032,61.69062679857212,2.5,8,0.08,2.5075843319337423,0.7537921659668712
South Korea,49,0.47766836362500564,61.69062679857212,2.5,8,0.08,2.266447168636369,0.6332235843181846
South Korea,50,0.5512264645071738,61.69062679857212,2.5,8,0.08,3.2601657796889523,0.7533885932296508
South Korea,51,0.636101443155213,61.69062679857212,2.5,8,0.08,2.9311670516814248,0.6437223505604749
South Korea,52,0.7340328865981176,61.69062679857212,2.5,8,0.08,3.7837468358057853,0.6959367089514463
South Korea,53,0.8470275896203328,61.69062679857212,2.5,8,0.08,3.289726767842404,0.572431691960601
South Korea,54,0.9774005243226638,61.69062679857212,2.5,8,0.08,3.974056638048547,0.5948113276097093
South Korea,55,1.1278221697067226,61.69062679857212,2.5,8,0.08,4.506524479264051,0.5844207465440086
South Korea,56,1.301373058319303,61.69062679857212,2.5,8,0.08,4.8886447236229795,0.5555206748032828
South Korea,57,1.5016066893153805,61.69062679857212,2.5,8,0.08,5.112199970910402,0.5140249963638003
South Korea,58,1.7326220833638093,61.69062679857212,2.5,8,0.08,6.160906850112556,0.5160906850112557
South Korea,59,1.9991474974028307,61.69062679857212,2.5,8,0.08,6.070045558380631,0.46091323258005734
South Korea,60,2.306636933605276,61.69062679857212,2.5,8,0.08,6.67939538014684,0.43687656770360306
South Korea,61,2.661381452944667,61.69062679857212,2.5,8,0.08,7.03433925635997,0.4022892837573313
South Korea,62,3.0706375691519874,61.69062679857212,2.5,8,0.08,7.857486108490789,0.38097145047171055
South Korea,63,3.5427752995010344,61.69062679857212,2.5,8,0.08,7.736074820590657,0.33680374102953287
South Korea,64,4.087448930198288,61.69062679857212,2.5,8,0.08,8.005173313195211,0.30457275274761786
South Korea,65,4.715793922355427,61.69062679857212,2.5,8,0.08,8.588169692168584,0.2810433219321698
South Korea,66,5.440654018683368,61.69062679857212,2.5,8,0.08,8.80646891611536,0.2518215779392052
South Korea,67,6.27684314084064,61.69062679857212,2.5,8,0.08,9.199086040844461,0.22775239002345726
South Korea,68,7.241447393400776,61.69062679857212,2.5,8,0.08,9.661375685323977,0.20622323060295183
South Korea,69,8.35417337923878,61.69062679857212,2.5,8,0.08,10.107768277416296,0.1858728219880877
South Korea,70,9.637749831490773,61.69062679857212,2.5,8,0.08,10.175770584565173,0.16385304615294952
South Korea,71,11.118390788707444,61.69062679857212,2.5,8,0.08,10.503351132693798,0.14620540204144303
South Korea,72,12.826329719735114,61.69062679857212,2.5,8,0.08,10.70268691653552,0.12936915888714026
South Korea,73,14.796435431765332,61.69062679857212,2.5,8,0.08,10.987918388078617,0.11480365963308756
South Korea,74,17.068922345329696,61.69062679857212,2.5,8,0.08,11.079528545351243,0.10079528545351243
South Korea,75,19.69016947882929,61.69062679857212,2.5,8,0.08,11.339388826980201,0.08913266230155346
South Korea,76,22.713664907845327,61.69062679857212,2.5,8,0.08,11.505355718318867,0.07839817700237961
South Korea,77,26.201094787312144,61.69062679857212,2.5,8,0.08,11.557677994477661,0.0685563506134913
South Korea,78,30.22359912819644,61.69062679857212,2.5,8,0.08,11.72827622740355,0.0602712147606941
South Korea,79,34.863219822313795,61.69062679857212,2.5,8,0.08,11.94294292940629,0.05312108218158393
South Korea,80,40.21457035925687,61.69062679857212,2.5,8,0.08,12.102541903746726,0.04684616837023935
South Korea,81,46.38676108529489,61.69062679857212,2.5,8,0.08,12.637273605940702,0.04247180148153541
South Korea,82,53.505619210574025,61.69062679857212,2.5,8,0.08,13.945507933086954,0.040966797256604286
South Korea,83,61.71624854487766,61.69062679857212,2.5,8,0.08,17.497856733619535,0.04519960748936859
South Korea,84,71.1859810196762,61.69062679857212,2.5,8,0.08,26.766695264837875,0.0612035516979522
South Korea,85,82.10777988542497,61.69062679857212,2.5,8,0.08,53.07754949752205,0.10715545164099187
South Korea,86,94.70416365950666,61.69062679857212,2.5,8,0.08,94.5447883644812,0.1874645057404433
South Korea,87,109.23173054600329,61.69062679857212,2.5,8,0.08,,
South Korea,88,125.98637505872455,61.69062679857212,2.5,8,0.08,,
South Korea,89,145.30930281109613,61.69062679857212,2.5,8,0.08,,
South Korea,90,167.59396545464142,61.69062679857212,2.5,8,0.08,,
South Korea,91,193.294056559379,61.69062679857212,2.5,8,0.08,,
South Korea,92,222.93273055978557,61.69062679857212,2.5,8,0.08,,
